season,match,innings,over,ball,batting_team,bowling_team,venue,batter,bowler,outcome,extra,position,wickets_before,runs_before,target
1,146,2,14,3,9,3,3,168,61,0,0,4,3,112,118
1,146,2,14,4,9,3,3,168,61,1,0,4,3,112,118
1,146,2,14,5,9,3,3,163,61,2,0,3,3,113,118
1,146,2,15,0,9,3,3,168,68,2,0,4,3,115,118
1,146,2,15,1,9,3,3,168,68,1,0,4,3,117,118
1,147,1,0,0,4,1,4,78,35,2,0,0,0,0,0
1,147,1,0,1,4,1,4,78,35,4,0,0,0,2,0
1,147,1,0,2,4,1,4,78,35,4,0,0,0,6,0
1,147,1,0,3,4,1,4,78,35,0,0,0,0,10,0
1,147,1,0,4,4,1,4,78,35,1,0,0,0,10,0
1,147,1,0,5,4,1,4,72,35,4,0,1,0,11,0
1,147,1,1,0,4,1,4,78,34,1,0,0,0,15,0
1,147,1,1,1,4,1,4,72,34,0,0,1,0,16,0
1,147,1,1,2,4,1,4,72,34,4,0,1,0,16,0
1,147,1,1,3,4,1,4,72,34,1,0,1,0,20,0
1,147,1,1,4,4,1,4,78,34,4,0,0,0,21,0
1,147,1,1,5,4,1,4,78,34,0,0,0,0,25,0
1,147,1,2,0,4,1,4,72,17,2,0,1,0,25,0
1,147,1,2,1,4,1,4,72,17,4,0,1,0,27,0
1,147,1,2,2,4,1,4,72,17,4,0,1,0,31,0
1,147,1,2,3,4,1,4,72,17,0,0,1,0,35,0
1,147,1,2,4,4,1,4,72,17,6,0,1,0,35,0
1,147,1,2,5,4,1,4,72,17,0,0,1,0,41,0
1,147,1,3,0,4,1,4,78,30,0,1,0,0,41,0
1,147,1,3,1,4,1,4,78,30,6,0,0,0,42,0
1,147,1,3,2,4,1,4,78,30,0,0,0,0,48,0
1,147,1,3,3,4,1,4,78,30,4,0,0,0,48,0
1,147,1,3,4,4,1,4,78,30,4,0,0,0,52,0
1,147,1,3,5,4,1,4,78,30,1,0,0,0,56,0
1,147,1,4,0,4,1,4,78,26,0,0,0,0,57,0
1,147,1,4,1,4,1,4,78,26,6,0,0,0,57,0
1,147,1,4,2,4,1,4,78,26,W,0,0,0,63,0
1,147,1,4,3,4,1,4,74,26,1,0,2,1,63,0
1,147,1,4,4,4,1,4,72,26,1,0,1,1,64,0
1,147,1,4,5,4,1,4,74,26,4,0,2,1,65,0
1,147,1,5,0,4,1,4,72,35,1,0,1,1,69,0
1,147,1,5,1,4,1,4,74,35,1,0,2,1,70,0
1,147,1,5,2,4,1,4,72,35,1,0,1,1,71,0
1,147,1,5,3,4,1,4,74,35,4,0,2,1,72,0
1,147,1,5,4,4,1,4,74,35,W,0,2,1,76,0
1,147,1,5,5,4,1,4,75,35,2,0,3,2,76,0
1,147,1,6,0,4,1,4,72,34,1,0,1,2,78,0
1,147,1,6,1,4,1,4,75,34,1,0,3,2,79,0
1,147,1,6,2,4,1,4,72,34,0,0,1,2,80,0
1,147,1,6,3,4,1,4,72,34,1,0,1,2,80,0
1,147,1,6,4,4,1,4,75,34,4,0,3,2,81,0
1,147,1,6,5,4,1,4,75,34,4,0,3,2,85,0
1,147,1,7,0,4,1,4,72,17,1,0,1,2,89,0
1,147,1,7,1,4,1,4,75,17,4,0,3,2,90,0
1,147,1,7,2,4,1,4,75,17,2,0,3,2,94,0
1,147,1,7,3,4,1,4,75,17,2,0,3,2,96,0
1,147,1,7,4,4,1,4,75,17,1,0,3,2,98,0
1,147,1,7,5,4,1,4,72,17,1,0,1,2,99,0
1,147,1,8,0,4,1,4,72,30,4,0,1,2,100,0
1,147,1,8,1,4,1,4,72,30,1,0,1,2,104,0
1,147,1,8,2,4,1,4,75,30,W,0,3,2,105,0
1,147,1,8,3,4,1,4,76,30,1,0,4,3,105,0
1,147,1,8,4,4,1,4,72,30,0,0,1,3,106,0
1,147,1,8,5,4,1,4,72,30,6,0,1,3,106,0
1,147,1,9,0,4,1,4,76,26,2,0,4,3,112,0
1,147,1,9,1,4,1,4,76,26,1,0,4,3,114,0
1,147,1,9,2,4,1,4,72,26,1,0,1,3,115,0
1,147,1,9,3,4,1,4,76,26,1,0,4,3,116,0
1,147,1,9,4,4,1,4,72,26,0,0,1,3,117,0
1,147,1,9,5,4,1,4,72,26,4,0,1,3,117,0
1,147,1,10,0,4,1,4,76,35,4,1,4,3,121,0
1,147,1,10,1,4,1,4,76,35,0,0,4,3,126,0
1,147,1,10,2,4,1,4,76,35,1,0,4,3,126,0
1,147,1,10,3,4,1,4,72,35,1,1,1,3,127,0
1,147,1,10,4,4,1,4,76,35,0,0,4,3,129,0
1,147,1,10,5,4,1,4,76,35,0,0,4,3,129,0
1,147,1,11,0,4,1,4,72,34,1,0,1,3,129,0
1,147,1,11,1,4,1,4,76,34,1,0,4,3,130,0
1,147,1,11,2,4,1,4,72,34,0,0,1,3,131,0
1,147,1,11,3,4,1,4,72,34,0,1,1,3,131,0
1,147,1,11,4,4,1,4,72,34,1,1,1,3,132,0
1,147,1,11,5,4,1,4,76,34,1,0,4,3,134,0
1,147,1,12,0,4,1,4,76,17,2,0,4,3,135,0
1,147,1,12,1,4,1,4,76,17,4,0,4,3,137,0
1,147,1,12,2,4,1,4,76,17,1,0,4,3,141,0
1,147,1,12,3,4,1,4,72,17,1,1,1,3,142,0
1,147,1,12,4,4,1,4,76,17,0,0,4,3,144,0
1,147,1,12,5,4,1,4,76,17,0,0,4,3,144,0
1,147,1,13,0,4,1,4,72,30,W,0,1,3,144,0
1,147,1,13,1,4,1,4,81,30,1,0,5,4,144,0
1,147,1,13,2,4,1,4,76,30,1,0,4,4,145,0
1,147,1,13,3,4,1,4,81,30,1,0,5,4,146,0
1,147,1,13,4,4,1,4,76,30,1,0,4,4,147,0
1,147,1,13,5,4,1,4,81,30,1,0,5,4,148,0
1,147,1,14,0,4,1,4,81,26,1,0,5,4,149,0
1,147,1,14,1,4,1,4,76,26,0,0,4,4,150,0
1,147,1,14,2,4,1,4,76,26,2,0,4,4,150,0
1,147,1,14,3,4,1,4,76,26,2,0,4,4,152,0
1,147,1,14,4,4,1,4,76,26,1,0,4,4,154,0
1,147,1,14,5,4,1,4,81,26,4,0,5,4,155,0
1,147,1,15,0,4,1,4,76,35,6,0,4,4,159,0
1,147,1,15,1,4,1,4,76,35,4,0,4,4,165,0
1,147,1,15,2,4,1,4,76,35,2,0,4,4,169,0
1,147,1,15,3,4,1,4,76,35,0,0,4,4,171,0
1,147,1,15,4,4,1,4,76,35,0,0,4,4,171,0
1,147,1,15,5,4,1,4,76,35,W,0,4,4,171,0
1,147,1,16,0,4,1,4,81,34,1,0,5,5,171,0
1,147,1,16,1,4,1,4,80,34,1,0,6,5,172,0
1,147,1,16,2,4,1,4,81,34,0,0,5,5,173,0
1,147,1,16,3,4,1,4,81,34,1,1,5,5,173,0
1,147,1,16,4,4,1,4,80,34,4,0,6,5,175,0
1,147,1,16,5,4,1,4,80,34,1,0,6,5,179,0
1,147,1,17,0,4,1,4,80,17,1,1,6,5,180,0
1,147,1,17,1,4,1,4,81,17,2,0,5,5,182,0
1,147,1,17,2,4,1,4,81,17,W,0,5,5,184,0
1,147,1,17,3,4,1,4,89,17,W,0,7,6,184,0
1,147,1,17,4,4,1,4,85,17,1,0,8,7,184,0
1,147,1,17,5,4,1,4,80,17,4,0,6,7,185,0
1,147,1,18,0,4,1,4,85,30,0,0,8,7,189,0
1,147,1,18,1,4,1,4,85,30,1,0,8,7,189,0
1,147,1,18,2,4,1,4,80,30,1,0,6,7,190,0
1,147,1,18,3,4,1,4,85,30,1,0,8,7,191,0
1,147,1,18,4,4,1,4,80,30,0,0,6,7,192,0
1,147,1,18,5,4,1,4,80,30,1,0,6,7,192,0
1,147,1,19,0,4,1,4,80,26,0,0,6,7,193,0
1,147,1,19,1,4,1,4,80,26,1,0,6,7,193,0
1,147,1,19,2,4,1,4,85,26,1,0,8,7,194,0
1,147,1,19,3,4,1,4,80,26,2,0,6,7,195,0
1,147,1,19,4,4,1,4,80,26,6,0,6,7,197,0
1,147,1,19,5,4,1,4,80,26,W,0,6,7,203,0
1,147,2,0,0,1,4,4,90,89,0,0,0,0,0,204
1,147,2,0,1,1,4,4,90,89,4,0,0,0,0,204
1,147,2,0,2,1,4,4,90,89,2,0,0,0,4,204
1,147,2,0,3,1,4,4,90,89,0,0,0,0,6,204
1,147,2,0,4,1,4,4,90,89,0,0,0,0,6,204
1,147,2,0,5,1,4,4,90,89,1,0,0,0,6,204
1,147,2,1,0,1,4,4,90,85,0,0,0,0,7,204
1,147,2,1,1,1,4,4,90,85,4,0,0,0,7,204
1,147,2,1,2,1,4,4,90,85,0,0,0,0,11,204
1,147,2,1,3,1,4,4,90,85,0,0,0,0,11,204
1,147,2,1,4,1,4,4,90,85,0,0,0,0,11,204
1,147,2,1,5,1,4,4,90,85,6,0,0,0,11,204
1,147,2,2,0,1,4,4,22,87,0,0,1,0,17,204
1,147,2,2,1,1,4,4,22,87,2,0,1,0,17,204
1,147,2,2,2,1,4,4,22,87,0,0,1,0,19,204
1,147,2,2,3,1,4,4,22,87,0,0,1,0,19,204
1,147,2,2,4,1,4,4,22,87,6,0,1,0,19,204
1,147,2,2,5,1,4,4,22,87,1,0,1,0,25,204
1,147,2,3,0,1,4,4,22,83,1,0,1,0,26,204
1,147,2,3,1,1,4,4,90,83,1,0,0,0,27,204
1,147,2,3,2,1,4,4,22,83,4,0,1,0,28,204
1,147,2,3,3,1,4,4,22,83,4,0,1,0,32,204
1,147,2,3,4,1,4,4,22,83,0,0,1,0,36,204
1,147,2,3,5,1,4,4,22,83,4,0,1,0,36,204
1,147,2,4,0,1,4,4,90,81,0,0,0,0,40,204
1,147,2,4,1,1,4,4,90,81,0,0,0,0,40,204
1,147,2,4,2,1,4,4,90,81,0,0,0,0,40,204
1,147,2,4,3,1,4,4,90,81,0,0,0,0,40,204
1,147,2,4,4,1,4,4,90,81,0,0,0,0,40,204
1,147,2,4,5,1,4,4,90,81,1,0,0,0,40,204
1,147,2,5,0,1,4,4,90,89,1,0,0,0,41,204
1,147,2,5,1,1,4,4,22,89,1,0,1,0,42,204
1,147,2,5,2,1,4,4,90,89,0,0,0,0,43,204
1,147,2,5,3,1,4,4,90,89,1,0,0,0,43,204
1,147,2,5,4,1,4,4,22,89,0,0,1,0,44,204
1,147,2,5,5,1,4,4,22,89,2,0,1,0,44,204
1,147,2,6,0,1,4,4,90,85,1,0,0,0,46,204
1,147,2,6,1,1,4,4,22,85,0,0,1,0,47,204
1,147,2,6,2,1,4,4,22,85,1,0,1,0,47,204
1,147,2,6,3,1,4,4,90,85,2,0,0,0,48,204
1,147,2,6,4,1,4,4,90,85,1,1,0,0,50,204
1,147,2,6,5,1,4,4,22,85,1,1,1,0,52,204
1,147,2,7,0,1,4,4,22,87,1,0,1,0,54,204
1,147,2,7,1,1,4,4,90,87,1,0,0,0,55,204
1,147,2,7,2,1,4,4,22,87,1,0,1,0,56,204
1,147,2,7,3,1,4,4,90,87,1,0,0,0,57,204
1,147,2,7,4,1,4,4,22,87,1,0,1,0,58,204
1,147,2,7,5,1,4,4,90,87,6,0,0,0,59,204
1,147,2,8,0,1,4,4,22,83,2,0,1,0,65,204
1,147,2,8,1,1,4,4,22,83,1,0,1,0,67,204
1,147,2,8,2,1,4,4,90,83,1,0,0,0,68,204
1,147,2,8,3,1,4,4,22,83,2,0,1,0,69,204
1,147,2,8,4,1,4,4,22,83,0,0,1,0,71,204
1,147,2,8,5,1,4,4,22,83,1,0,1,0,71,204
1,147,2,9,0,1,4,4,22,81,4,0,1,0,72,204
1,147,2,9,1,1,4,4,22,81,2,0,1,0,76,204
1,147,2,9,2,1,4,4,22,81,4,0,1,0,78,204
1,147,2,9,3,1,4,4,22,81,1,0,1,0,82,204
1,147,2,9,4,1,4,4,90,81,2,0,0,0,83,204
1,147,2,9,5,1,4,4,90,81,1,0,0,0,85,204
1,147,2,10,0,1,4,4,90,89,2,0,0,0,86,204
1,147,2,10,1,1,4,4,90,89,1,0,0,0,88,204
1,147,2,10,2,1,4,4,22,89,0,0,1,0,89,204
1,147,2,10,3,1,4,4,22,89,2,0,1,0,89,204
1,147,2,10,4,1,4,4,22,89,1,1,1,0,91,204
1,147,2,10,5,1,4,4,90,89,1,0,0,0,93,204
1,147,2,11,0,1,4,4,90,85,1,0,0,0,94,204
1,147,2,11,1,1,4,4,22,85,1,0,1,0,95,204
1,147,2,11,2,1,4,4,90,85,4,0,0,0,96,204
1,147,2,11,3,1,4,4,90,85,1,0,0,0,100,204
1,147,2,11,4,1,4,4,22,85,1,0,1,0,101,204
1,147,2,11,5,1,4,4,90,85,2,0,0,0,102,204
1,147,2,12,0,1,4,4,22,87,2,0,1,0,104,204
1,147,2,12,1,1,4,4,22,87,1,0,1,0,106,204
1,147,2,12,2,1,4,4,90,87,4,0,0,0,107,204
1,147,2,12,3,1,4,4,90,87,6,0,0,0,111,204
1,147,2,12,4,1,4,4,90,87,1,0,0,0,117,204
1,147,2,12,5,1,4,4,22,87,1,0,1,0,118,204
1,147,2,13,0,1,4,4,22,83,1,0,1,0,119,204
1,147,2,13,1,1,4,4,90,83,6,0,0,0,120,204
1,147,2,13,2,1,4,4,90,83,2,0,0,0,126,204
1,147,2,13,3,1,4,4,90,83,1,0,0,0,128,204
1,147,2,13,4,1,4,4,22,83,2,0,1,0,129,204
1,147,2,13,5,1,4,4,22,83,0,0,1,0,131,204
1,147,2,14,0,1,4,4,90,81,4,0,0,0,131,204
1,147,2,14,1,1,4,4,90,81,1,0,0,0,135,204
1,147,2,14,2,1,4,4,22,81,1,0,1,0,136,204
1,147,2,14,3,1,4,4,90,81,1,0,0,0,137,204
1,147,2,14,4,1,4,4,22,81,1,0,1,0,138,204
1,147,2,14,5,1,4,4,90,81,1,0,0,0,139,204
1,147,2,15,0,1,4,4,90,89,1,0,0,0,140,204
1,147,2,15,1,1,4,4,22,89,4,0,1,0,141,204
1,147,2,15,2,1,4,4,22,89,2,0,1,0,145,204
1,147,2,15,3,1,4,4,22,89,1,0,1,0,147,204
1,147,2,15,4,1,4,4,90,89,1,0,0,0,148,204
1,147,2,15,5,1,4,4,22,89,4,0,1,0,149,204
1,147,2,16,0,1,4,4,90,85,6,0,0,0,153,204
1,147,2,16,1,1,4,4,90,85,2,0,0,0,159,204
1,147,2,16,2,1,4,4,90,85,1,0,0,0,161,204
1,147,2,16,3,1,4,4,22,85,2,0,1,0,162,204
1,147,2,16,4,1,4,4,22,85,1,0,1,0,164,204
1,147,2,16,5,1,4,4,90,85,4,0,0,0,165,204
1,147,2,17,0,1,4,4,22,87,4,0,1,0,169,204
1,147,2,17,1,1,4,4,22,87,1,0,1,0,173,204
1,147,2,17,2,1,4,4,90,87,6,0,0,0,174,204
1,147,2,17,3,1,4,4,90,87,4,0,0,0,180,204
1,147,2,17,4,1,4,4,90,87,6,0,0,0,184,204
1,147,2,17,5,1,4,4,90,87,6,0,0,0,190,204
1,147,2,18,0,1,4,4,22,83,4,0,1,0,196,204
1,147,2,18,1,1,4,4,22,83,6,0,1,0,200,204
1,148,1,0,0,7,3,7,129,65,0,0,0,0,0,0
1,148,1,0,1,7,3,7,129,65,1,0,0,0,0,0
1,148,1,0,2,7,3,7,128,65,2,0,1,0,1,0
1,148,1,0,3,7,3,7,128,65,1,0,1,0,3,0
1,148,1,0,4,7,3,7,129,65,0,0,0,0,4,0
1,148,1,0,5,7,3,7,129,65,1,0,0,0,4,0
1,148,1,1,0,7,3,7,129,70,W,0,0,0,5,0
1,148,1,1,1,7,3,7,38,70,6,0,2,1,5,0
1,148,1,1,2,7,3,7,38,70,1,0,2,1,11,0
1,148,1,1,3,7,3,7,128,70,0,0,1,1,12,0
1,148,1,1,4,7,3,7,128,70,W,0,1,1,12,0
1,148,1,1,5,7,3,7,132,70,1,0,3,2,12,0
1,148,1,2,0,7,3,7,132,66,4,0,3,2,13,0
1,148,1,2,1,7,3,7,132,66,1,0,3,2,17,0
1,148,1,2,2,7,3,7,38,66,0,0,2,2,18,0
1,148,1,2,3,7,3,7,38,66,0,0,2,2,18,0
1,148,1,2,4,7,3,7,38,66,0,0,2,2,18,0
1,148,1,2,5,7,3,7,38,66,0,0,2,2,18,0
1,148,1,3,0,7,3,7,132,69,0,0,3,2,18,0
1,148,1,3,1,7,3,7,132,69,1,0,3,2,18,0
1,148,1,3,2,7,3,7,38,69,4,0,2,2,19,0
1,148,1,3,3,7,3,7,38,69,4,0,2,2,23,0
1,148,1,3,4,7,3,7,38,69,0,1,2,2,27,0
1,148,1,3,5,7,3,7,38,69,4,0,2,2,28,0
1,148,1,4,0,7,3,7,132,62,2,0,3,2,32,0
1,148,1,4,1,7,3,7,132,62,0,0,3,2,34,0
1,148,1,4,2,7,3,7,132,62,0,0,3,2,34,0
1,148,1,4,3,7,3,7,132,62,6,0,3,2,34,0
1,148,1,4,4,7,3,7,132,62,0,0,3,2,40,0
1,148,1,4,5,7,3,7,132,62,4,0,3,2,40,0
1,148,1,5,0,7,3,7,38,65,0,0,2,2,44,0
1,148,1,5,1,7,3,7,38,65,0,1,2,2,44,0
1,148,1,5,2,7,3,7,38,65,2,0,2,2,45,0
1,148,1,5,3,7,3,7,38,65,1,1,2,2,47,0
1,148,1,5,4,7,3,7,132,65,0,0,3,2,49,0
1,148,1,5,5,7,3,7,132,65,6,0,3,2,49,0
1,148,1,6,0,7,3,7,38,70,2,0,2,2,55,0
1,148,1,6,1,7,3,7,38,70,1,0,2,2,57,0
1,148,1,6,2,7,3,7,132,70,1,0,3,2,58,0
1,148,1,6,3,7,3,7,38,70,W,0,2,2,59,0
1,148,1,6,4,7,3,7,131,70,0,0,4,3,59,0
1,148,1,6,5,7,3,7,131,70,2,0,4,3,59,0
1,148,1,7,0,7,3,7,132,66,W,0,3,3,61,0
1,148,1,7,1,7,3,7,133,66,W,0,5,4,61,0
1,148,1,7,2,7,3,7,134,66,4,1,6,5,61,0
1,148,1,7,3,7,3,7,134,66,4,0,6,5,66,0
1,148,1,7,4,7,3,7,134,66,0,0,6,5,70,0
1,148,1,7,5,7,3,7,134,66,1,0,6,5,70,0
1,148,1,8,0,7,3,7,134,69,0,0,6,5,71,0
1,148,1,8,1,7,3,7,134,69,0,0,6,5,71,0
1,148,1,8,2,7,3,7,134,69,1,0,6,5,71,0
1,148,1,8,3,7,3,7,131,69,1,0,4,5,72,0
1,148,1,8,4,7,3,7,134,69,1,0,6,5,73,0
1,148,1,8,5,7,3,7,131,69,0,1,4,5,74,0
1,148,1,9,0,7,3,7,134,62,1,0,6,5,75,0
1,148,1,9,1,7,3,7,131,62,0,0,4,5,76,0
1,148,1,9,2,7,3,7,131,62,1,0,4,5,76,0
1,148,1,9,3,7,3,7,134,62,0,0,6,5,77,0
1,148,1,9,4,7,3,7,134,62,0,0,6,5,77,0
1,148,1,9,5,7,3,7,134,62,1,0,6,5,77,0
1,148,1,10,0,7,3,7,134,65,W,0,6,5,78,0
1,148,1,10,1,7,3,7,141,65,1,0,7,6,78,0
1,148,1,10,2,7,3,7,131,65,0,0,4,6,79,0
1,148,1,10,3,7,3,7,131,65,1,0,4,6,79,0
1,148,1,10,4,7,3,7,141,65,0,0,7,6,80,0
1,148,1,10,5,7,3,7,141,65,0,0,7,6,80,0
1,148,1,11,0,7,3,7,131,70,W,0,4,6,80,0
1,148,1,11,1,7,3,7,139,70,1,0,8,7,80,0
1,148,1,11,2,7,3,7,141,70,0,0,7,7,81,0
1,148,1,11,3,7,3,7,141,70,1,0,7,7,81,0
1,148,1,11,4,7,3,7,139,70,W,0,8,7,82,0
1,148,1,11,5,7,3,7,177,70,0,0,9,8,82,0
1,148,1,12,0,7,3,7,141,66,0,0,7,8,82,0
1,148,1,12,1,7,3,7,141,66,0,0,7,8,82,0
1,148,1,12,2,7,3,7,141,66,0,1,7,8,82,0
1,148,1,12,3,7,3,7,141,66,0,1,7,8,83,0
1,148,1,12,4,7,3,7,141,66,0,0,7,8,84,0
1,148,1,12,5,7,3,7,141,66,0,0,7,8,84,0
1,148,1,13,0,7,3,7,177,69,6,0,9,8,84,0
1,148,1,13,1,7,3,7,177,69,4,0,9,8,90,0
1,148,1,13,2,7,3,7,177,69,1,0,9,8,94,0
1,148,1,13,3,7,3,7,141,69,2,0,7,8,95,0
1,148,1,13,4,7,3,7,141,69,0,0,7,8,97,0
1,148,1,13,5,7,3,7,141,69,1,0,7,8,97,0
1,148,1,14,0,7,3,7,141,62,1,0,7,8,98,0
1,148,1,14,1,7,3,7,177,62,1,0,9,8,99,0
1,148,1,14,2,7,3,7,141,62,0,0,7,8,100,0
1,148,1,14,3,7,3,7,141,62,1,0,7,8,100,0
1,148,1,14,4,7,3,7,177,62,W,0,9,8,101,0
1,148,1,14,5,7,3,7,138,62,1,0,10,9,101,0
1,148,1,15,0,7,3,7,138,65,1,0,10,9,102,0
1,148,1,15,1,7,3,7,141,65,0,0,7,9,103,0
1,148,1,15,2,7,3,7,141,65,0,0,7,9,103,0
1,148,1,15,3,7,3,7,141,65,4,1,7,9,103,0
1,148,1,15,4,7,3,7,141,65,2,0,7,9,108,0
1,148,1,15,5,7,3,7,141,65,0,0,7,9,110,0
1,148,1,16,0,7,3,7,138,70,W,0,10,9,110,0
1,148,2,0,0,3,7,7,58,141,1,0,0,0,0,111
1,148,2,0,1,3,7,7,60,141,4,0,1,0,1,111
1,148,2,0,2,3,7,7,60,141,W,0,1,0,5,111
1,148,2,0,3,3,7,7,56,141,0,0,2,1,5,111
1,148,2,0,4,3,7,7,56,141,1,0,2,1,5,111
1,148,2,0,5,3,7,7,58,141,1,0,0,1,6,111
1,148,2,1,0,3,7,7,58,139,1,0,0,1,7,111
1,148,2,1,1,3,7,7,56,139,0,0,2,1,8,111
1,148,2,1,2,3,7,7,56,139,0,0,2,1,8,111
1,148,2,1,3,3,7,7,56,139,4,0,2,1,8,111
1,148,2,1,4,3,7,7,56,139,0,0,2,1,12,111
1,148,2,1,5,3,7,7,56,139,0,1,2,1,12,111
1,148,2,2,0,3,7,7,58,177,4,0,0,1,13,111
1,148,2,2,1,3,7,7,58,177,0,1,0,1,17,111
1,148,2,2,2,3,7,7,58,177,4,0,0,1,18,111
1,148,2,2,3,3,7,7,58,177,4,0,0,1,22,111
1,148,2,2,4,3,7,7,58,177,0,0,0,1,26,111
1,148,2,2,5,3,7,7,58,177,0,0,0,1,26,111
1,148,2,3,0,3,7,7,56,138,0,0,2,1,26,111
1,148,2,3,1,3,7,7,56,138,4,0,2,1,26,111
1,148,2,3,2,3,7,7,56,138,0,0,2,1,30,111
1,148,2,3,3,3,7,7,56,138,4,0,2,1,30,111
1,148,2,3,4,3,7,7,56,138,0,0,2,1,34,111
1,148,2,3,5,3,7,7,56,138,1,1,2,1,34,111
1,148,2,4,0,3,7,7,56,133,1,0,2,1,36,111
1,148,2,4,1,3,7,7,58,133,0,0,0,1,37,111
1,148,2,4,2,3,7,7,58,133,0,0,0,1,37,111
1,148,2,4,3,3,7,7,58,133,W,0,0,1,37,111
1,148,2,4,4,3,7,7,23,133,0,0,3,2,37,111
1,148,2,4,5,3,7,7,23,133,0,0,3,2,37,111
1,148,2,5,0,3,7,7,56,141,1,0,2,2,37,111
1,148,2,5,1,3,7,7,23,141,0,0,3,2,38,111
1,148,2,5,2,3,7,7,23,141,0,0,3,2,38,111
1,148,2,5,3,3,7,7,23,141,2,0,3,2,38,111
1,148,2,5,4,3,7,7,23,141,4,0,3,2,40,111
1,148,2,5,5,3,7,7,23,141,1,0,3,2,44,111
1,148,2,6,0,3,7,7,23,139,0,0,3,2,45,111
1,148,2,6,1,3,7,7,23,139,1,0,3,2,45,111
1,148,2,6,2,3,7,7,56,139,0,0,2,2,46,111
1,148,2,6,3,3,7,7,56,139,1,0,2,2,46,111
1,148,2,6,4,3,7,7,23,139,1,0,3,2,47,111
1,148,2,6,5,3,7,7,56,139,1,0,2,2,48,111
1,148,2,7,0,3,7,7,56,177,4,0,2,2,49,111
1,148,2,7,1,3,7,7,56,177,4,0,2,2,53,111
1,148,2,7,2,3,7,7,56,177,1,1,2,2,57,111
1,148,2,7,3,3,7,7,23,177,1,1,3,2,59,111
1,148,2,7,4,3,7,7,56,177,1,0,2,2,61,111
1,148,2,7,5,3,7,7,23,177,1,1,3,2,62,111
1,148,2,8,0,3,7,7,23,138,1,0,3,2,64,111
1,148,2,8,1,3,7,7,56,138,1,0,2,2,65,111
1,148,2,8,2,3,7,7,23,138,6,0,3,2,66,111
1,148,2,8,3,3,7,7,23,138,4,0,3,2,72,111
1,148,2,8,4,3,7,7,23,138,1,0,3,2,76,111
1,148,2,8,5,3,7,7,56,138,0,0,2,2,77,111
1,148,2,9,0,3,7,7,23,133,1,0,3,2,77,111
1,148,2,9,1,3,7,7,56,133,1,1,2,2,78,111
1,148,2,9,2,3,7,7,23,133,4,0,3,2,80,111
1,148,2,9,3,3,7,7,23,133,0,0,3,2,84,111
1,148,2,9,4,3,7,7,23,133,1,0,3,2,84,111
1,148,2,9,5,3,7,7,56,133,6,0,2,2,85,111
1,148,2,10,0,3,7,7,23,141,W,0,3,2,91,111
1,148,2,10,1,3,7,7,59,141,0,0,4,3,91,111
1,148,2,10,2,3,7,7,59,141,1,0,4,3,91,111
1,148,2,10,3,3,7,7,56,141,6,0,2,3,92,111
1,148,2,10,4,3,7,7,56,141,0,0,2,3,98,111
1,148,2,10,5,3,7,7,56,141,1,0,2,3,98,111
1,148,2,11,0,3,7,7,56,139,1,0,2,3,99,111
1,148,2,11,1,3,7,7,59,139,2,0,4,3,100,111
1,148,2,11,2,3,7,7,59,139,2,1,4,3,102,111
1,148,2,11,3,3,7,7,59,139,0,0,4,3,105,111
1,148,2,11,4,3,7,7,59,139,0,0,4,3,105,111
1,148,2,11,5,3,7,7,59,139,0,0,4,3,105,111
1,148,2,12,0,3,7,7,56,177,1,0,2,3,105,111
1,148,2,12,1,3,7,7,59,177,0,0,4,3,106,111
1,148,2,12,2,3,7,7,59,177,2,0,4,3,106,111
1,148,2,12,3,3,7,7,59,177,0,0,4,3,108,111
1,148,2,12,4,3,7,7,59,177,1,0,4,3,108,111
1,148,2,12,5,3,7,7,56,177,2,0,2,3,109,111
1,149,1,0,0,9,5,5,163,101,1,0,0,0,0,0
1,149,1,0,1,9,5,5,162,101,1,0,1,0,1,0
1,149,1,0,2,9,5,5,163,101,0,0,0,0,2,0
1,149,1,0,3,9,5,5,163,101,0,0,0,0,2,0
1,149,1,0,4,9,5,5,163,101,1,0,0,0,2,0
1,149,1,0,5,9,5,5,162,101,1,0,1,0,3,0
1,149,1,1,0,9,5,5,162,103,0,0,1,0,4,0
1,149,1,1,1,9,5,5,162,103,6,0,1,0,4,0
1,149,1,1,2,9,5,5,162,103,0,0,1,0,10,0
1,149,1,1,3,9,5,5,162,103,1,0,1,0,10,0
1,149,1,1,4,9,5,5,163,103,0,0,0,0,11,0
1,149,1,1,5,9,5,5,163,103,4,0,0,0,11,0
1,149,1,2,0,9,5,5,162,107,0,0,1,0,15,0
1,149,1,2,1,9,5,5,162,107,0,0,1,0,15,0
1,149,1,2,2,9,5,5,162,107,1,0,1,0,15,0
1,149,1,2,3,9,5,5,163,107,4,0,0,0,16,0
1,149,1,2,4,9,5,5,163,107,4,0,0,0,20,0
1,149,1,2,5,9,5,5,163,107,1,0,0,0,24,0
1,149,1,3,0,9,5,5,163,102,4,0,0,0,25,0
1,149,1,3,1,9,5,5,163,102,1,0,0,0,29,0
1,149,1,3,2,9,5,5,162,102,4,0,1,0,30,0
1,149,1,3,3,9,5,5,162,102,0,0,1,0,34,0
1,149,1,3,4,9,5,5,162,102,W,0,1,0,34,0
1,149,1,3,5,9,5,5,164,102,4,0,2,1,34,0
1,149,1,4,0,9,5,5,163,99,1,0,0,1,38,0
