season,match,innings,over,ball,batting_team,bowling_team,venue,batter,bowler,outcome,extra,position,wickets_before,runs_before,target
1,104,2,13,4,3,1,1,57,29,W,0,3,3,107,174
1,104,2,13,5,3,1,1,152,29,2,0,5,4,107,174
1,104,2,14,0,3,1,1,59,44,4,0,4,4,109,174
1,104,2,14,1,3,1,1,59,44,0,0,4,4,113,174
1,104,2,14,2,3,1,1,59,44,4,0,4,4,113,174
1,104,2,14,3,3,1,1,59,44,0,0,4,4,117,174
1,104,2,14,4,3,1,1,59,44,1,0,4,4,117,174
1,104,2,14,5,3,1,1,152,44,2,0,5,4,118,174
1,104,2,15,0,3,1,1,59,33,1,0,4,4,120,174
1,104,2,15,1,3,1,1,152,33,1,0,5,4,121,174
1,104,2,15,2,3,1,1,59,33,1,0,4,4,122,174
1,104,2,15,3,3,1,1,152,33,0,0,5,4,123,174
1,104,2,15,4,3,1,1,152,33,1,0,5,4,123,174
1,104,2,15,5,3,1,1,59,33,1,1,4,4,124,174
1,104,2,16,0,3,1,1,59,66,1,0,4,4,126,174
1,104,2,16,1,3,1,1,152,66,1,0,5,4,127,174
1,104,2,16,2,3,1,1,59,66,2,0,4,4,128,174
1,104,2,16,3,3,1,1,59,66,4,0,4,4,130,174
1,104,2,16,4,3,1,1,59,66,1,0,4,4,134,174
1,104,2,16,5,3,1,1,152,66,W,0,5,4,135,174
1,104,2,17,0,3,1,1,59,31,1,1,4,5,135,174
1,104,2,17,1,3,1,1,136,31,0,0,6,5,137,174
1,104,2,17,2,3,1,1,136,31,0,0,6,5,137,174
1,104,2,17,3,3,1,1,136,31,1,0,6,5,137,174
1,104,2,17,4,3,1,1,59,31,W,0,4,5,138,174
1,104,2,17,5,3,1,1,48,31,1,0,7,6,138,174
1,104,2,18,0,3,1,1,48,29,0,0,7,6,139,174
1,104,2,18,1,3,1,1,48,29,0,0,7,6,139,174
1,104,2,18,2,3,1,1,48,29,1,0,7,6,139,174
1,104,2,18,3,3,1,1,136,29,4,0,6,6,140,174
1,104,2,18,4,3,1,1,136,29,2,0,6,6,144,174
1,104,2,18,5,3,1,1,136,29,1,0,6,6,146,174
1,104,2,19,0,3,1,1,136,44,1,0,6,6,147,174
1,104,2,19,1,3,1,1,48,44,4,0,7,6,148,174
1,104,2,19,2,3,1,1,48,44,1,1,7,6,152,174
1,104,2,19,3,3,1,1,136,44,W,0,6,6,154,174
1,104,2,19,4,3,1,1,67,44,0,0,8,7,154,174
1,104,2,19,5,3,1,1,67,44,0,0,8,7,154,174
1,105,1,0,0,4,3,3,78,65,0,0,0,0,0,0
1,105,1,0,1,4,3,3,78,65,4,0,0,0,0,0
1,105,1,0,2,4,3,3,78,65,1,0,0,0,4,0
1,105,1,0,3,4,3,3,72,65,4,0,1,0,5,0
1,105,1,0,4,4,3,3,72,65,0,0,1,0,9,0
1,105,1,0,5,4,3,3,72,65,0,0,1,0,9,0
1,105,1,1,0,4,3,3,78,69,0,0,0,0,9,0
1,105,1,1,1,4,3,3,78,69,W,0,0,0,9,0
1,105,1,1,2,4,3,3,74,69,2,0,2,1,9,0
1,105,1,1,3,4,3,3,74,69,0,0,2,1,11,0
1,105,1,1,4,4,3,3,74,69,4,0,2,1,11,0
1,105,1,1,5,4,3,3,74,69,2,0,2,1,15,0
1,105,1,2,0,4,3,3,72,48,0,0,1,1,17,0
1,105,1,2,1,4,3,3,72,48,1,0,1,1,17,0
1,105,1,2,2,4,3,3,74,48,1,0,2,1,18,0
1,105,1,2,3,4,3,3,72,48,0,0,1,1,19,0
1,105,1,2,4,4,3,3,72,48,0,0,1,1,19,0
1,105,1,2,5,4,3,3,72,48,1,0,1,1,19,0
1,105,1,3,0,4,3,3,72,125,6,0,1,1,20,0
1,105,1,3,1,4,3,3,72,125,0,0,1,1,26,0
1,105,1,3,2,4,3,3,72,125,1,0,1,1,26,0
1,105,1,3,3,4,3,3,74,125,1,0,2,1,27,0
1,105,1,3,4,4,3,3,72,125,0,0,1,1,28,0
1,105,1,3,5,4,3,3,72,125,1,0,1,1,28,0
1,105,1,4,0,4,3,3,72,64,6,0,1,1,29,0
1,105,1,4,1,4,3,3,72,64,1,0,1,1,35,0
1,105,1,4,2,4,3,3,74,64,1,0,2,1,36,0
1,105,1,4,3,4,3,3,72,64,0,0,1,1,37,0
1,105,1,4,4,4,3,3,72,64,1,0,1,1,37,0
1,105,1,4,5,4,3,3,74,64,0,0,2,1,38,0
1,105,1,5,0,4,3,3,72,65,0,0,1,1,38,0
1,105,1,5,1,4,3,3,72,65,1,0,1,1,38,0
1,105,1,5,2,4,3,3,74,65,4,0,2,1,39,0
1,105,1,5,3,4,3,3,74,65,6,0,2,1,43,0
1,105,1,5,4,4,3,3,74,65,4,0,2,1,49,0
1,105,1,5,5,4,3,3,74,65,0,0,2,1,53,0
1,105,1,6,0,4,3,3,72,69,1,0,1,1,53,0
1,105,1,6,1,4,3,3,74,69,1,0,2,1,54,0
1,105,1,6,2,4,3,3,72,69,1,0,1,1,55,0
1,105,1,6,3,4,3,3,74,69,0,0,2,1,56,0
1,105,1,6,4,4,3,3,74,69,1,0,2,1,56,0
1,105,1,6,5,4,3,3,72,69,2,0,1,1,57,0
1,105,1,7,0,4,3,3,74,48,0,0,2,1,59,0
1,105,1,7,1,4,3,3,74,48,1,0,2,1,59,0
1,105,1,7,2,4,3,3,72,48,1,0,1,1,60,0
1,105,1,7,3,4,3,3,74,48,0,0,2,1,61,0
1,105,1,7,4,4,3,3,74,48,1,0,2,1,61,0
1,105,1,7,5,4,3,3,72,48,1,1,1,1,62,0
1,105,1,8,0,4,3,3,72,125,1,0,1,1,64,0
1,105,1,8,1,4,3,3,74,125,0,0,2,1,65,0
1,105,1,8,2,4,3,3,74,125,1,0,2,1,65,0
1,105,1,8,3,4,3,3,72,125,4,0,1,1,66,0
1,105,1,8,4,4,3,3,72,125,1,0,1,1,70,0
1,105,1,8,5,4,3,3,74,125,1,0,2,1,71,0
1,105,1,9,0,4,3,3,74,64,2,1,2,1,72,0
1,105,1,9,1,4,3,3,74,64,1,0,2,1,75,0
1,105,1,9,2,4,3,3,72,64,0,0,1,1,76,0
1,105,1,9,3,4,3,3,72,64,4,0,1,1,76,0
1,105,1,9,4,4,3,3,72,64,0,0,1,1,80,0
1,105,1,9,5,4,3,3,72,64,1,0,1,1,80,0
1,105,1,10,0,4,3,3,72,65,6,0,1,1,81,0
1,105,1,10,1,4,3,3,72,65,1,0,1,1,87,0
1,105,1,10,2,4,3,3,74,65,1,0,2,1,88,0
1,105,1,10,3,4,3,3,72,65,0,0,1,1,89,0
1,105,1,10,4,4,3,3,72,65,1,0,1,1,89,0
1,105,1,10,5,4,3,3,74,65,1,0,2,1,90,0
1,105,1,11,0,4,3,3,74,69,0,0,2,1,91,0
1,105,1,11,1,4,3,3,74,69,0,0,2,1,91,0
1,105,1,11,2,4,3,3,74,69,1,0,2,1,91,0
1,105,1,11,3,4,3,3,72,69,1,0,1,1,92,0
1,105,1,11,4,4,3,3,74,69,2,1,2,1,93,0
1,105,1,11,5,4,3,3,74,69,1,0,2,1,96,0
1,105,1,12,0,4,3,3,74,48,W,0,2,1,97,0
1,105,1,12,1,4,3,3,75,48,W,0,3,2,97,0
1,105,1,12,2,4,3,3,73,48,1,0,4,3,97,0
1,105,1,12,3,4,3,3,72,48,1,0,1,3,98,0
1,105,1,12,4,4,3,3,73,48,1,0,4,3,99,0
1,105,1,12,5,4,3,3,72,48,0,0,1,3,100,0
1,105,1,13,0,4,3,3,73,125,6,1,4,3,100,0
1,105,1,13,1,4,3,3,73,125,1,0,4,3,107,0
1,105,1,13,2,4,3,3,72,125,1,0,1,3,108,0
1,105,1,13,3,4,3,3,73,125,0,0,4,3,109,0
1,105,1,13,4,4,3,3,73,125,1,0,4,3,109,0
1,105,1,13,5,4,3,3,72,125,1,0,1,3,110,0
1,105,1,14,0,4,3,3,72,64,W,0,1,3,111,0
1,105,1,14,1,4,3,3,80,64,0,0,5,4,111,0
1,105,1,14,2,4,3,3,80,64,1,0,5,4,111,0
1,105,1,14,3,4,3,3,73,64,1,0,4,4,112,0
1,105,1,14,4,4,3,3,80,64,1,0,5,4,113,0
1,105,1,14,5,4,3,3,73,64,1,0,4,4,114,0
1,105,1,15,0,4,3,3,73,65,0,0,4,4,115,0
1,105,1,15,1,4,3,3,73,65,0,0,4,4,115,0
1,105,1,15,2,4,3,3,73,65,W,0,4,4,115,0
1,105,1,15,3,4,3,3,79,65,1,0,6,5,115,0
1,105,1,15,4,4,3,3,80,65,4,0,5,5,116,0
1,105,1,15,5,4,3,3,80,65,4,0,5,5,120,0
1,105,1,16,0,4,3,3,79,69,1,0,6,5,124,0
1,105,1,16,1,4,3,3,80,69,W,0,5,5,125,0
1,105,1,16,2,4,3,3,87,69,1,0,7,6,125,0
1,105,1,16,3,4,3,3,79,69,1,0,6,6,126,0
1,105,1,16,4,4,3,3,87,69,4,0,7,6,127,0
1,105,1,16,5,4,3,3,87,69,1,0,7,6,131,0
1,105,1,17,0,4,3,3,87,48,0,0,7,6,132,0
1,105,1,17,1,4,3,3,87,48,4,0,7,6,132,0
1,105,1,17,2,4,3,3,87,48,0,0,7,6,136,0
1,105,1,17,3,4,3,3,87,48,0,0,7,6,136,0
1,105,1,17,4,4,3,3,87,48,0,0,7,6,136,0
1,105,1,17,5,4,3,3,87,48,1,0,7,6,136,0
1,105,1,18,0,4,3,3,87,125,4,0,7,6,137,0
1,105,1,18,1,4,3,3,87,125,W,1,7,6,141,0
1,105,1,18,2,4,3,3,89,125,2,0,8,7,142,0
1,105,1,18,3,4,3,3,89,125,6,0,8,7,144,0
1,105,1,18,4,4,3,3,89,125,1,0,8,7,150,0
1,105,1,18,5,4,3,3,79,125,1,0,6,7,151,0
1,105,1,19,0,4,3,3,79,64,2,1,6,7,152,0
1,105,1,19,1,4,3,3,79,64,1,0,6,7,155,0
1,105,1,19,2,4,3,3,89,64,4,0,8,7,156,0
1,105,1,19,3,4,3,3,89,64,1,0,8,7,160,0
1,105,1,19,4,4,3,3,79,64,2,0,6,7,161,0
1,105,1,19,5,4,3,3,79,64,6,0,6,7,163,0
1,105,2,0,0,3,4,3,56,87,1,0,0,0,0,170
1,105,2,0,1,3,4,3,54,87,0,0,1,0,1,170
1,105,2,0,2,3,4,3,54,87,0,0,1,0,1,170
1,105,2,0,3,3,4,3,54,87,0,0,1,0,1,170
1,105,2,0,4,3,4,3,54,87,1,0,1,0,1,170
1,105,2,0,5,3,4,3,56,87,0,0,0,0,2,170
1,105,2,1,0,3,4,3,54,89,1,1,1,0,2,170
1,105,2,1,1,3,4,3,56,89,4,0,0,0,4,170
1,105,2,1,2,3,4,3,56,89,0,0,0,0,8,170
1,105,2,1,3,3,4,3,56,89,2,0,0,0,8,170
1,105,2,1,4,3,4,3,56,89,4,0,0,0,10,170
1,105,2,1,5,3,4,3,56,89,0,0,0,0,14,170
1,105,2,2,0,3,4,3,54,84,1,0,1,0,14,170
1,105,2,2,1,3,4,3,56,84,0,0,0,0,15,170
1,105,2,2,2,3,4,3,56,84,1,0,0,0,15,170
1,105,2,2,3,3,4,3,54,84,1,0,1,0,16,170
1,105,2,2,4,3,4,3,56,84,0,1,0,0,17,170
1,105,2,2,5,3,4,3,56,84,1,0,0,0,18,170
1,105,2,3,0,3,4,3,56,119,4,0,0,0,19,170
1,105,2,3,1,3,4,3,56,119,6,0,0,0,23,170
1,105,2,3,2,3,4,3,56,119,4,0,0,0,29,170
1,105,2,3,3,3,4,3,56,119,1,0,0,0,33,170
1,105,2,3,4,3,4,3,54,119,1,0,1,0,34,170
1,105,2,3,5,3,4,3,56,119,1,1,0,0,35,170
1,105,2,4,0,3,4,3,56,80,0,0,0,0,37,170
1,105,2,4,1,3,4,3,56,80,1,0,0,0,37,170
1,105,2,4,2,3,4,3,54,80,6,0,1,0,38,170
1,105,2,4,3,3,4,3,54,80,W,0,1,0,44,170
1,105,2,4,4,3,4,3,57,80,4,0,2,1,44,170
1,105,2,4,5,3,4,3,57,80,2,0,2,1,48,170
1,105,2,5,0,3,4,3,56,87,1,0,0,1,50,170
1,105,2,5,1,3,4,3,57,87,2,0,2,1,51,170
1,105,2,5,2,3,4,3,57,87,1,0,2,1,53,170
1,105,2,5,3,3,4,3,56,87,1,0,0,1,54,170
1,105,2,5,4,3,4,3,57,87,4,0,2,1,55,170
1,105,2,5,5,3,4,3,57,87,1,0,2,1,59,170
1,105,2,6,0,3,4,3,57,89,1,0,2,1,60,170
1,105,2,6,1,3,4,3,56,89,2,0,0,1,61,170
1,105,2,6,2,3,4,3,56,89,2,0,0,1,63,170
1,105,2,6,3,3,4,3,56,89,1,0,0,1,65,170
1,105,2,6,4,3,4,3,57,89,1,0,2,1,66,170
1,105,2,6,5,3,4,3,56,89,0,0,0,1,67,170
1,105,2,7,0,3,4,3,57,84,1,0,2,1,67,170
1,105,2,7,1,3,4,3,56,84,1,0,0,1,68,170
1,105,2,7,2,3,4,3,57,84,4,0,2,1,69,170
1,105,2,7,3,3,4,3,57,84,0,0,2,1,73,170
1,105,2,7,4,3,4,3,57,84,2,0,2,1,73,170
1,105,2,7,5,3,4,3,57,84,4,0,2,1,75,170
1,105,2,8,0,3,4,3,56,119,4,0,0,1,79,170
1,105,2,8,1,3,4,3,56,119,1,0,0,1,83,170
1,105,2,8,2,3,4,3,57,119,1,0,2,1,84,170
1,105,2,8,3,3,4,3,56,119,0,0,0,1,85,170
1,105,2,8,4,3,4,3,56,119,1,0,0,1,85,170
1,105,2,8,5,3,4,3,57,119,1,1,2,1,86,170
1,105,2,9,0,3,4,3,57,80,0,1,2,1,88,170
1,105,2,9,1,3,4,3,57,80,1,0,2,1,89,170
1,105,2,9,2,3,4,3,56,80,0,0,0,1,90,170
1,105,2,9,3,3,4,3,56,80,1,0,0,1,90,170
1,105,2,9,4,3,4,3,57,80,0,0,2,1,91,170
1,105,2,9,5,3,4,3,57,80,4,0,2,1,91,170
1,105,2,10,0,3,4,3,56,87,0,0,0,1,95,170
1,105,2,10,1,3,4,3,56,87,4,0,0,1,95,170
1,105,2,10,2,3,4,3,56,87,1,0,0,1,99,170
1,105,2,10,3,3,4,3,57,87,4,0,2,1,100,170
1,105,2,10,4,3,4,3,57,87,1,0,2,1,104,170
1,105,2,10,5,3,4,3,56,87,1,0,0,1,105,170
1,105,2,11,0,3,4,3,56,89,4,0,0,1,106,170
1,105,2,11,1,3,4,3,56,89,1,0,0,1,110,170
1,105,2,11,2,3,4,3,57,89,1,0,2,1,111,170
1,105,2,11,3,3,4,3,56,89,W,0,0,1,112,170
1,105,2,11,4,3,4,3,55,89,6,0,3,2,112,170
1,105,2,11,5,3,4,3,55,89,0,0,3,2,118,170
1,105,2,12,0,3,4,3,57,84,1,0,2,2,118,170
1,105,2,12,1,3,4,3,55,84,1,0,3,2,119,170
1,105,2,12,2,3,4,3,57,84,W,0,2,2,120,170
1,105,2,12,3,3,4,3,58,84,0,0,4,3,120,170
1,105,2,12,4,3,4,3,58,84,W,0,4,3,120,170
1,105,2,12,5,3,4,3,64,84,2,0,5,4,120,170
1,105,2,13,0,3,4,3,55,119,0,0,3,4,122,170
1,105,2,13,1,3,4,3,55,119,1,0,3,4,122,170
1,105,2,13,2,3,4,3,64,119,0,0,5,4,123,170
1,105,2,13,3,3,4,3,64,119,0,0,5,4,123,170
1,105,2,13,4,3,4,3,64,119,0,0,5,4,123,170
1,105,2,13,5,3,4,3,64,119,1,0,5,4,123,170
1,105,2,14,0,3,4,3,64,80,1,0,5,4,124,170
1,105,2,14,1,3,4,3,55,80,1,0,3,4,125,170
1,105,2,14,2,3,4,3,64,80,1,0,5,4,126,170
1,105,2,14,3,3,4,3,55,80,0,0,3,4,127,170
1,105,2,14,4,3,4,3,55,80,1,0,3,4,127,170
1,105,2,14,5,3,4,3,64,80,1,0,5,4,128,170
1,105,2,15,0,3,4,3,64,87,1,0,5,4,129,170
1,105,2,15,1,3,4,3,55,87,4,0,3,4,130,170
1,105,2,15,2,3,4,3,55,87,1,0,3,4,134,170
1,105,2,15,3,3,4,3,64,87,1,0,5,4,135,170
1,105,2,15,4,3,4,3,55,87,W,0,3,4,136,170
1,105,2,15,5,3,4,3,136,87,1,0,6,5,136,170
1,105,2,16,0,3,4,3,136,89,1,0,6,5,137,170
1,105,2,16,1,3,4,3,64,89,0,0,5,5,138,170
1,105,2,16,2,3,4,3,64,89,0,0,5,5,138,170
1,105,2,16,3,3,4,3,64,89,0,0,5,5,138,170
1,105,2,16,4,3,4,3,64,89,6,0,5,5,138,170
1,105,2,16,5,3,4,3,64,89,W,0,5,5,144,170
1,105,2,17,0,3,4,3,136,84,6,0,6,6,144,170
1,105,2,17,1,3,4,3,136,84,1,0,6,6,150,170
1,105,2,17,2,3,4,3,65,84,1,0,7,6,151,170
1,105,2,17,3,3,4,3,136,84,0,0,6,6,152,170
1,105,2,17,4,3,4,3,136,84,6,0,6,6,152,170
1,105,2,17,5,3,4,3,136,84,6,0,6,6,158,170
1,105,2,18,0,3,4,3,65,119,1,0,7,6,164,170
1,105,2,18,1,3,4,3,136,119,2,0,6,6,165,170
1,105,2,18,2,3,4,3,136,119,2,0,6,6,167,170
1,105,2,18,3,3,4,3,136,119,1,0,6,6,169,170
1,106,1,0,0,7,5,7,132,106,0,0,0,0,0,0
1,106,1,0,1,7,5,7,132,106,0,0,0,0,0,0
1,106,1,0,2,7,5,7,132,106,0,0,0,0,0,0
1,106,1,0,3,7,5,7,132,106,1,0,0,0,0,0
1,106,1,0,4,7,5,7,23,106,0,0,1,0,1,0
1,106,1,0,5,7,5,7,23,106,0,1,1,0,1,0
1,106,1,1,0,7,5,7,132,101,W,0,0,0,2,0
1,106,1,1,1,7,5,7,145,101,1,0,2,1,2,0
1,106,1,1,2,7,5,7,23,101,0,0,1,1,3,0
1,106,1,1,3,7,5,7,23,101,1,0,1,1,3,0
1,106,1,1,4,7,5,7,145,101,1,0,2,1,4,0
1,106,1,1,5,7,5,7,23,101,6,0,1,1,5,0
1,106,1,2,0,7,5,7,145,103,0,1,2,1,11,0
1,106,1,2,1,7,5,7,145,103,1,0,2,1,12,0
1,106,1,2,2,7,5,7,23,103,2,0,1,1,13,0
1,106,1,2,3,7,5,7,23,103,4,1,1,1,15,0
1,106,1,2,4,7,5,7,23,103,1,0,1,1,20,0
1,106,1,2,5,7,5,7,145,103,0,0,2,1,21,0
1,106,1,3,0,7,5,7,23,107,4,0,1,1,21,0
1,106,1,3,1,7,5,7,23,107,2,0,1,1,25,0
1,106,1,3,2,7,5,7,23,107,1,0,1,1,27,0
1,106,1,3,3,7,5,7,145,107,4,0,2,1,28,0
1,106,1,3,4,7,5,7,145,107,0,0,2,1,32,0
1,106,1,3,5,7,5,7,145,107,4,0,2,1,32,0
1,106,1,4,0,7,5,7,23,98,1,0,1,1,36,0
1,106,1,4,1,7,5,7,145,98,1,0,2,1,37,0
1,106,1,4,2,7,5,7,23,98,1,0,1,1,38,0
1,106,1,4,3,7,5,7,145,98,W,0,2,1,39,0
1,106,1,4,4,7,5,7,126,98,4,0,3,2,39,0
1,106,1,4,5,7,5,7,126,98,1,0,3,2,43,0
1,106,1,5,0,7,5,7,126,106,1,0,3,2,44,0
1,106,1,5,1,7,5,7,23,106,4,1,1,2,45,0
1,106,1,5,2,7,5,7,23,106,4,0,1,2,50,0
1,106,1,5,3,7,5,7,23,106,0,0,1,2,54,0
1,106,1,5,4,7,5,7,23,106,4,0,1,2,54,0
1,106,1,5,5,7,5,7,23,106,1,0,1,2,58,0
1,106,1,6,0,7,5,7,23,101,2,0,1,2,59,0
1,106,1,6,1,7,5,7,23,101,0,0,1,2,61,0
1,106,1,6,2,7,5,7,23,101,1,0,1,2,61,0
1,106,1,6,3,7,5,7,126,101,0,0,3,2,62,0
1,106,1,6,4,7,5,7,126,101,4,1,3,2,62,0
1,106,1,6,5,7,5,7,126,101,W,0,3,2,67,0
1,106,1,7,0,7,5,7,23,103,0,0,1,3,67,0
1,106,1,7,1,7,5,7,23,103,1,0,1,3,67,0
1,106,1,7,2,7,5,7,164,103,0,0,4,3,68,0
1,106,1,7,3,7,5,7,164,103,2,0,4,3,68,0
1,106,1,7,4,7,5,7,164,103,0,0,4,3,70,0
1,106,1,7,5,7,5,7,164,103,4,0,4,3,70,0
1,106,1,8,0,7,5,7,23,107,1,0,1,3,74,0
1,106,1,8,1,7,5,7,164,107,4,0,4,3,75,0
1,106,1,8,2,7,5,7,164,107,0,0,4,3,79,0
1,106,1,8,3,7,5,7,164,107,1,0,4,3,79,0
1,106,1,8,4,7,5,7,23,107,1,0,1,3,80,0
1,106,1,8,5,7,5,7,164,107,1,0,4,3,81,0
1,106,1,9,0,7,5,7,164,98,2,0,4,3,82,0
1,106,1,9,1,7,5,7,164,98,0,0,4,3,84,0
1,106,1,9,2,7,5,7,164,98,1,0,4,3,84,0
1,106,1,9,3,7,5,7,23,98,1,0,1,3,85,0
1,106,1,9,4,7,5,7,164,98,1,0,4,3,86,0
1,106,1,9,5,7,5,7,23,98,1,0,1,3,87,0
1,106,1,10,0,7,5,7,23,106,4,0,1,3,88,0
1,106,1,10,1,7,5,7,23,106,1,1,1,3,92,0
1,106,1,10,2,7,5,7,164,106,1,0,4,3,94,0
1,106,1,10,3,7,5,7,23,106,1,0,1,3,95,0
1,106,1,10,4,7,5,7,164,106,1,0,4,3,96,0
1,106,1,10,5,7,5,7,23,106,0,1,1,3,97,0
1,106,1,11,0,7,5,7,164,101,1,0,4,3,98,0
1,106,1,11,1,7,5,7,23,101,1,0,1,3,99,0
1,106,1,11,2,7,5,7,164,101,0,0,4,3,100,0
1,106,1,11,3,7,5,7,164,101,2,1,4,3,100,0
1,106,1,11,4,7,5,7,164,101,0,0,4,3,103,0
1,106,1,11,5,7,5,7,164,101,1,0,4,3,103,0
1,106,1,12,0,7,5,7,164,103,1,0,4,3,104,0
1,106,1,12,1,7,5,7,23,103,2,0,1,3,105,0
1,106,1,12,2,7,5,7,23,103,4,0,1,3,107,0
1,106,1,12,3,7,5,7,23,103,0,0,1,3,111,0
1,106,1,12,4,7,5,7,23,103,1,0,1,3,111,0
1,106,1,12,5,7,5,7,164,103,1,0,4,3,112,0
1,106,1,13,0,7,5,7,164,107,2,0,4,3,113,0
1,106,1,13,1,7,5,7,164,107,0,0,4,3,115,0
1,106,1,13,2,7,5,7,164,107,0,0,4,3,115,0
1,106,1,13,3,7,5,7,164,107,4,0,4,3,115,0
1,106,1,13,4,7,5,7,164,107,1,0,4,3,119,0
1,106,1,13,5,7,5,7,23,107,1,0,1,3,120,0
1,106,1,14,0,7,5,7,23,98,6,0,1,3,121,0
1,106,1,14,1,7,5,7,23,98,1,0,1,3,127,0
1,106,1,14,2,7,5,7,164,98,4,0,4,3,128,0
1,106,1,14,3,7,5,7,164,98,1,0,4,3,132,0
1,106,1,14,4,7,5,7,23,98,0,0,1,3,133,0
1,106,1,14,5,7,5,7,23,98,1,0,1,3,133,0
1,106,1,15,0,7,5,7,23,106,4,0,1,3,134,0
1,106,1,15,1,7,5,7,23,106,1,0,1,3,138,0
1,106,1,15,2,7,5,7,164,106,2,0,4,3,139,0
1,106,1,15,3,7,5,7,164,106,1,0,4,3,141,0
1,106,1,15,4,7,5,7,23,106,1,0,1,3,142,0
1,106,1,15,5,7,5,7,164,106,1,1,4,3,143,0
1,106,1,16,0,7,5,7,164,101,1,0,4,3,145,0
1,106,1,16,1,7,5,7,23,101,1,0,1,3,146,0
1,106,1,16,2,7,5,7,164,101,1,0,4,3,147,0
1,106,1,16,3,7,5,7,23,101,1,0,1,3,148,0
1,106,1,16,4,7,5,7,164,101,1,1,4,3,149,0
1,106,1,16,5,7,5,7,23,101,1,0,1,3,151,0
1,106,1,17,0,7,5,7,23,103,1,1,1,3,152,0
1,106,1,17,1,7,5,7,164,103,1,1,4,3,154,0
1,106,1,17,2,7,5,7,23,103,4,0,1,3,156,0
1,106,1,17,3,7,5,7,23,103,4,0,1,3,160,0
1,106,1,17,4,7,5,7,23,103,4,0,1,3,164,0
1,106,1,17,5,7,5,7,23,103,2,0,1,3,168,0
1,106,1,18,0,7,5,7,164,107,6,0,4,3,170,0
1,106,1,18,1,7,5,7,164,107,4,0,4,3,176,0
1,106,1,18,2,7,5,7,164,107,4,0,4,3,180,0
1,106,1,18,3,7,5,7,164,107,1,0,4,3,184,0
1,106,1,18,4,7,5,7,23,107,2,0,1,3,185,0
1,106,1,18,5,7,5,7,23,107,1,0,1,3,187,0
1,106,1,19,0,7,5,7,23,98,1,0,1,3,188,0
1,106,1,19,1,7,5,7,164,98,4,0,4,3,189,0
1,106,1,19,2,7,5,7,164,98,0,0,4,3,193,0
1,106,1,19,3,7,5,7,164,98,4,0,4,3,193,0
1,106,1,19,4,7,5,7,164,98,0,0,4,3,197,0
1,106,1,19,5,7,5,7,164,98,4,0,4,3,197,0
1,106,2,0,0,5,7,7,93,141,0,0,0,0,0,202
1,106,2,0,1,5,7,7,93,141,6,0,0,0,0,202
1,106,2,0,2,5,7,7,93,141,0,0,0,0,6,202
1,106,2,0,3,5,7,7,93,141,1,0,0,0,6,202
1,106,2,0,4,5,7,7,95,141,0,1,1,0,7,202
1,106,2,0,5,5,7,7,95,141,6,0,1,0,8,202
1,106,2,1,0,5,7,7,93,140,6,0,0,0,14,202
1,106,2,1,1,5,7,7,93,140,2,0,0,0,20,202
1,106,2,1,2,5,7,7,93,140,0,0,0,0,22,202
1,106,2,1,3,5,7,7,93,140,6,0,0,0,22,202
1,106,2,1,4,5,7,7,93,140,0,0,0,0,28,202
1,106,2,1,5,5,7,7,93,140,1,0,0,0,28,202
1,106,2,2,0,5,7,7,93,142,0,0,0,0,29,202
1,106,2,2,1,5,7,7,93,142,4,0,0,0,29,202
1,106,2,2,2,5,7,7,93,142,0,0,0,0,33,202
1,106,2,2,3,5,7,7,93,142,1,0,0,0,33,202
1,106,2,2,4,5,7,7,95,142,1,0,1,0,34,202
1,106,2,2,5,5,7,7,93,142,0,0,0,0,35,202
1,106,2,3,0,5,7,7,95,139,4,0,1,0,35,202
1,106,2,3,1,5,7,7,95,139,4,0,1,0,39,202
1,106,2,3,2,5,7,7,95,139,0,0,1,0,43,202
1,106,2,3,3,5,7,7,95,139,4,0,1,0,43,202
1,106,2,3,4,5,7,7,95,139,0,0,1,0,47,202
1,106,2,3,5,5,7,7,95,139,0,0,1,0,47,202
1,106,2,4,0,5,7,7,93,134,0,0,0,0,47,202
1,106,2,4,1,5,7,7,93,134,0,0,0,0,47,202
1,106,2,4,2,5,7,7,93,134,0,0,0,0,47,202
1,106,2,4,3,5,7,7,93,134,W,0,0,0,47,202
1,106,2,4,4,5,7,7,113,134,0,0,2,1,47,202
1,106,2,4,5,5,7,7,113,134,2,1,2,1,47,202
1,106,2,5,0,5,7,7,95,141,6,0,1,1,50,202
1,106,2,5,1,5,7,7,95,141,1,0,1,1,56,202
1,106,2,5,2,5,7,7,113,141,1,0,2,1,57,202
1,106,2,5,3,5,7,7,95,141,W,0,1,1,58,202
1,106,2,5,4,5,7,7,90,141,1,0,3,2,58,202
1,106,2,5,5,5,7,7,113,141,1,0,2,2,59,202
1,106,2,6,0,5,7,7,113,140,2,0,2,2,60,202
1,106,2,6,1,5,7,7,113,140,W,0,2,2,62,202
1,106,2,6,2,5,7,7,92,140,0,0,4,3,62,202
1,106,2,6,3,5,7,7,92,140,0,0,4,3,62,202
1,106,2,6,4,5,7,7,92,140,0,0,4,3,62,202
1,106,2,6,5,5,7,7,92,140,1,0,4,3,62,202
1,106,2,7,0,5,7,7,92,142,0,0,4,3,63,202
1,106,2,7,1,5,7,7,92,142,0,0,4,3,63,202
1,106,2,7,2,5,7,7,92,142,2,0,4,3,63,202
