season,match,innings,over,ball,batting_team,bowling_team,venue,batter,bowler,outcome,extra,position,wickets_before,runs_before,target
1,128,1,10,3,0,8,0,2,160,6,0,1,0,104,0
1,128,1,10,4,0,8,0,2,160,2,0,1,0,110,0
1,128,1,10,5,0,8,0,2,160,1,0,1,0,112,0
1,128,1,11,0,0,8,0,2,155,1,0,1,0,113,0
1,128,1,11,1,0,8,0,147,155,4,0,0,0,114,0
1,128,1,11,2,0,8,0,147,155,4,0,0,0,118,0
1,128,1,11,3,0,8,0,147,155,1,0,0,0,122,0
1,128,1,11,4,0,8,0,2,155,1,1,1,0,123,0
1,128,1,11,5,0,8,0,147,155,1,0,0,0,125,0
1,128,1,12,0,0,8,0,147,159,W,0,0,0,126,0
1,128,1,12,1,0,8,0,6,159,0,1,2,1,126,0
1,128,1,12,2,0,8,0,6,159,1,0,2,1,127,0
1,128,1,12,3,0,8,0,2,159,1,0,1,1,128,0
1,128,1,12,4,0,8,0,6,159,2,0,2,1,129,0
1,128,1,12,5,0,8,0,6,159,1,0,2,1,131,0
1,128,1,13,0,0,8,0,6,71,6,0,2,1,132,0
1,128,1,13,1,0,8,0,6,71,1,0,2,1,138,0
1,128,1,13,2,0,8,0,2,71,1,0,1,1,139,0
1,128,1,13,3,0,8,0,6,71,1,0,2,1,140,0
1,128,1,13,4,0,8,0,2,71,0,0,1,1,141,0
1,128,1,13,5,0,8,0,2,71,6,0,1,1,141,0
1,128,1,14,0,0,8,0,6,153,6,0,2,1,147,0
1,128,1,14,1,0,8,0,6,153,1,0,2,1,153,0
1,128,1,14,2,0,8,0,2,153,1,0,1,1,154,0
1,128,1,14,3,0,8,0,6,153,1,0,2,1,155,0
1,128,1,14,4,0,8,0,2,153,0,0,1,1,156,0
1,128,1,14,5,0,8,0,2,153,1,0,1,1,156,0
1,128,1,15,0,0,8,0,2,160,1,0,1,1,157,0
1,128,1,15,1,0,8,0,6,160,0,0,2,1,158,0
1,128,1,15,2,0,8,0,6,160,0,0,2,1,158,0
1,128,1,15,3,0,8,0,6,160,4,0,2,1,158,0
1,128,1,15,4,0,8,0,6,160,1,0,2,1,162,0
1,128,1,15,5,0,8,0,2,160,2,0,1,1,163,0
1,128,1,16,0,0,8,0,6,155,1,0,2,1,165,0
1,128,1,16,1,0,8,0,2,155,4,1,1,1,166,0
1,128,1,16,2,0,8,0,2,155,4,0,1,1,171,0
1,128,1,16,3,0,8,0,2,155,0,0,1,1,175,0
1,128,1,16,4,0,8,0,2,155,W,0,1,1,175,0
1,128,1,16,5,0,8,0,4,155,1,0,3,2,175,0
1,128,1,17,0,0,8,0,4,159,6,0,3,2,176,0
1,128,1,17,1,0,8,0,4,159,6,0,3,2,182,0
1,128,1,17,2,0,8,0,4,159,1,0,3,2,188,0
1,128,1,17,3,0,8,0,6,159,6,0,2,2,189,0
1,128,1,17,4,0,8,0,6,159,1,0,2,2,195,0
1,128,1,17,5,0,8,0,4,159,4,0,3,2,196,0
1,128,1,18,0,0,8,0,6,71,W,0,2,2,200,0
1,128,1,18,1,0,8,0,5,71,6,0,4,3,200,0
1,128,1,18,2,0,8,0,5,71,4,0,4,3,206,0
1,128,1,18,3,0,8,0,5,71,0,0,4,3,210,0
1,128,1,18,4,0,8,0,5,71,4,0,4,3,210,0
1,128,1,18,5,0,8,0,5,71,2,0,4,3,214,0
1,128,1,19,0,0,8,0,4,153,6,0,3,3,216,0
1,128,1,19,1,0,8,0,4,153,0,0,3,3,222,0
1,128,1,19,2,0,8,0,4,153,1,0,3,3,222,0
1,128,1,19,3,0,8,0,5,153,6,0,4,3,223,0
1,128,1,19,4,0,8,0,5,153,1,0,4,3,229,0
1,128,1,19,5,0,8,0,4,153,W,0,3,3,230,0
1,128,2,0,0,8,0,0,145,15,1,0,0,0,0,231
1,128,2,0,1,8,0,0,127,15,1,0,1,0,1,231
1,128,2,0,2,8,0,0,145,15,0,0,0,0,2,231
1,128,2,0,3,8,0,0,145,15,0,0,0,0,2,231
1,128,2,0,4,8,0,0,145,15,1,0,0,0,2,231
1,128,2,0,5,8,0,0,127,15,4,0,1,0,3,231
1,128,2,1,0,8,0,0,145,14,4,0,0,0,7,231
1,128,2,1,1,8,0,0,145,14,0,0,0,0,11,231
1,128,2,1,2,8,0,0,145,14,4,0,0,0,11,231
1,128,2,1,3,8,0,0,145,14,4,0,0,0,15,231
1,128,2,1,4,8,0,0,145,14,6,0,0,0,19,231
1,128,2,1,5,8,0,0,145,14,1,0,0,0,25,231
1,128,2,2,0,8,0,0,145,13,4,0,0,0,26,231
1,128,2,2,1,8,0,0,145,13,2,0,0,0,30,231
1,128,2,2,2,8,0,0,145,13,0,0,0,0,32,231
1,128,2,2,3,8,0,0,145,13,0,0,0,0,32,231
1,128,2,2,4,8,0,0,145,13,6,0,0,0,32,231
1,128,2,2,5,8,0,0,145,13,1,0,0,0,38,231
1,128,2,3,0,8,0,0,145,17,4,0,0,0,39,231
1,128,2,3,1,8,0,0,145,17,0,0,0,0,43,231
1,128,2,3,2,8,0,0,145,17,0,0,0,0,43,231
1,128,2,3,3,8,0,0,145,17,1,0,0,0,43,231
1,128,2,3,4,8,0,0,127,17,4,0,1,0,44,231
1,128,2,3,5,8,0,0,127,17,6,0,1,0,48,231
1,128,2,4,0,8,0,0,145,8,1,0,0,0,54,231
1,128,2,4,1,8,0,0,127,8,4,0,1,0,55,231
1,128,2,4,2,8,0,0,127,8,0,0,1,0,59,231
1,128,2,4,3,8,0,0,127,8,0,0,1,0,59,231
1,128,2,4,4,8,0,0,127,8,4,0,1,0,59,231
1,128,2,4,5,8,0,0,127,8,0,0,1,0,63,231
1,128,2,5,0,8,0,0,145,15,1,0,0,0,63,231
1,128,2,5,1,8,0,0,127,15,4,0,1,0,64,231
1,128,2,5,2,8,0,0,127,15,4,0,1,0,68,231
1,128,2,5,3,8,0,0,127,15,0,0,1,0,72,231
1,128,2,5,4,8,0,0,127,15,4,0,1,0,72,231
1,128,2,5,5,8,0,0,127,15,0,0,1,0,76,231
1,128,2,6,0,8,0,0,145,14,0,0,0,0,76,231
1,128,2,6,1,8,0,0,145,14,0,0,0,0,76,231
1,128,2,6,2,8,0,0,145,14,1,0,0,0,76,231
1,128,2,6,3,8,0,0,127,14,6,0,1,0,77,231
1,128,2,6,4,8,0,0,127,14,2,0,1,0,83,231
1,128,2,6,5,8,0,0,127,14,0,0,1,0,85,231
1,128,2,7,0,8,0,0,145,13,1,0,0,0,85,231
1,128,2,7,1,8,0,0,127,13,0,0,1,0,86,231
1,128,2,7,2,8,0,0,127,13,1,0,1,0,86,231
1,128,2,7,3,8,0,0,145,13,0,0,0,0,87,231
1,128,2,7,4,8,0,0,145,13,0,0,0,0,87,231
1,128,2,7,5,8,0,0,145,13,W,0,0,0,87,231
1,128,2,8,0,8,0,0,127,17,1,0,1,1,87,231
1,128,2,8,1,8,0,0,144,17,6,1,2,1,88,231
1,128,2,8,2,8,0,0,144,17,1,0,2,1,95,231
1,128,2,8,3,8,0,0,127,17,1,0,1,1,96,231
1,128,2,8,4,8,0,0,144,17,1,0,2,1,97,231
1,128,2,8,5,8,0,0,127,17,1,0,1,1,98,231
1,128,2,9,0,8,0,0,127,8,1,0,1,1,99,231
1,128,2,9,1,8,0,0,144,8,1,0,2,1,100,231
1,128,2,9,2,8,0,0,127,8,W,0,1,1,101,231
1,128,2,9,3,8,0,0,150,8,0,0,3,2,101,231
1,128,2,9,4,8,0,0,150,8,0,0,3,2,101,231
1,128,2,9,5,8,0,0,150,8,1,0,3,2,101,231
1,128,2,10,0,8,0,0,150,15,4,1,3,2,102,231
1,128,2,10,1,8,0,0,150,15,6,0,3,2,107,231
1,128,2,10,2,8,0,0,150,15,6,0,3,2,113,231
1,128,2,10,3,8,0,0,150,15,W,0,3,2,119,231
1,128,2,10,4,8,0,0,149,15,1,1,4,3,119,231
1,128,2,10,5,8,0,0,144,15,1,0,2,3,121,231
1,128,2,11,0,8,0,0,144,14,4,0,2,3,122,231
1,128,2,11,1,8,0,0,144,14,0,0,2,3,126,231
1,128,2,11,2,8,0,0,144,14,0,0,2,3,126,231
1,128,2,11,3,8,0,0,144,14,1,0,2,3,126,231
1,128,2,11,4,8,0,0,149,14,1,0,4,3,127,231
1,128,2,11,5,8,0,0,144,14,4,0,2,3,128,231
1,128,2,12,0,8,0,0,149,13,1,1,4,3,132,231
1,128,2,12,1,8,0,0,144,13,0,0,2,3,134,231
1,128,2,12,2,8,0,0,144,13,4,0,2,3,134,231
1,128,2,12,3,8,0,0,144,13,W,0,2,3,138,231
1,128,2,12,4,8,0,0,153,13,1,1,5,4,138,231
1,128,2,12,5,8,0,0,149,13,0,0,4,4,140,231
1,128,2,13,0,8,0,0,153,17,1,0,5,4,140,231
1,128,2,13,1,8,0,0,149,17,1,0,4,4,141,231
1,128,2,13,2,8,0,0,153,17,0,0,5,4,142,231
1,128,2,13,3,8,0,0,153,17,6,0,5,4,142,231
1,128,2,13,4,8,0,0,153,17,0,0,5,4,148,231
1,128,2,13,5,8,0,0,153,17,0,0,5,4,148,231
1,128,2,14,0,8,0,0,149,8,6,0,4,4,148,231
1,128,2,14,1,8,0,0,149,8,W,0,4,4,154,231
1,128,2,14,2,8,0,0,154,8,2,1,6,5,154,231
1,128,2,14,3,8,0,0,154,8,1,0,6,5,157,231
1,128,2,14,4,8,0,0,153,8,0,0,5,5,158,231
1,128,2,14,5,8,0,0,153,8,0,0,5,5,158,231
1,128,2,15,0,8,0,0,154,15,1,0,6,5,158,231
1,128,2,15,1,8,0,0,153,15,0,0,5,5,159,231
1,128,2,15,2,8,0,0,153,15,1,0,5,5,159,231
1,128,2,15,3,8,0,0,154,15,1,0,6,5,160,231
1,128,2,15,4,8,0,0,153,15,1,0,5,5,161,231
1,128,2,15,5,8,0,0,154,15,4,0,6,5,162,231
1,128,2,16,0,8,0,0,153,14,1,0,5,5,166,231
1,128,2,16,1,8,0,0,154,14,0,0,6,5,167,231
1,128,2,16,2,8,0,0,154,14,4,0,6,5,167,231
1,128,2,16,3,8,0,0,154,14,0,0,6,5,171,231
1,128,2,16,4,8,0,0,154,14,1,0,6,5,171,231
1,128,2,16,5,8,0,0,153,14,1,0,5,5,172,231
1,128,2,17,0,8,0,0,153,13,0,0,5,5,173,231
1,128,2,17,1,8,0,0,153,13,1,0,5,5,173,231
1,128,2,17,2,8,0,0,154,13,1,0,6,5,174,231
1,128,2,17,3,8,0,0,153,13,1,0,5,5,175,231
1,128,2,17,4,8,0,0,154,13,2,0,6,5,176,231
1,128,2,17,5,8,0,0,154,13,0,0,6,5,178,231
1,128,2,18,0,8,0,0,153,17,W,0,5,5,178,231
1,128,2,18,1,8,0,0,160,17,1,0,7,6,178,231
1,128,2,18,2,8,0,0,154,17,0,0,6,6,179,231
1,128,2,18,3,8,0,0,154,17,6,0,6,6,179,231
1,128,2,18,4,8,0,0,154,17,6,0,6,6,185,231
1,128,2,18,5,8,0,0,154,17,4,1,6,6,191,231
1,128,2,19,0,8,0,0,160,8,2,0,7,6,196,231
1,128,2,19,1,8,0,0,160,8,6,0,7,6,198,231
1,128,2,19,2,8,0,0,160,8,W,1,7,6,204,231
1,128,2,19,3,8,0,0,155,8,1,0,8,7,205,231
1,128,2,19,4,8,0,0,154,8,1,0,6,7,206,231
1,128,2,19,5,8,0,0,155,8,0,0,8,7,207,231
1,129,1,0,0,9,3,9,165,65,0,0,0,0,0,0
1,129,1,0,1,9,3,9,165,65,0,0,0,0,0,0
1,129,1,0,2,9,3,9,165,65,4,0,0,0,0,0
1,129,1,0,3,9,3,9,165,65,0,1,0,0,4,0
1,129,1,0,4,9,3,9,165,65,4,0,0,0,5,0
1,129,1,0,5,9,3,9,165,65,6,0,0,0,9,0
1,129,1,1,0,9,3,9,162,69,0,0,1,0,15,0
1,129,1,1,1,9,3,9,162,69,1,0,1,0,15,0
1,129,1,1,2,9,3,9,165,69,0,0,0,0,16,0
1,129,1,1,3,9,3,9,165,69,1,0,0,0,16,0
1,129,1,1,4,9,3,9,162,69,4,0,1,0,17,0
1,129,1,1,5,9,3,9,162,69,0,1,1,0,21,0
1,129,1,2,0,9,3,9,165,53,0,0,0,0,22,0
1,129,1,2,1,9,3,9,165,53,1,0,0,0,22,0
1,129,1,2,2,9,3,9,162,53,1,0,1,0,23,0
1,129,1,2,3,9,3,9,165,53,0,0,0,0,24,0
1,129,1,2,4,9,3,9,165,53,6,0,0,0,24,0
1,129,1,2,5,9,3,9,165,53,W,0,0,0,30,0
1,129,1,3,0,9,3,9,162,176,4,0,1,1,30,0
1,129,1,3,1,9,3,9,162,176,1,0,1,1,34,0
1,129,1,3,2,9,3,9,18,176,0,0,2,1,35,0
1,129,1,3,3,9,3,9,18,176,6,0,2,1,35,0
1,129,1,3,4,9,3,9,18,176,4,0,2,1,41,0
1,129,1,3,5,9,3,9,18,176,1,0,2,1,45,0
1,129,1,4,0,9,3,9,18,80,0,0,2,1,46,0
1,129,1,4,1,9,3,9,18,80,1,1,2,1,46,0
1,129,1,4,2,9,3,9,162,80,6,0,1,1,48,0
1,129,1,4,3,9,3,9,162,80,1,0,1,1,54,0
1,129,1,4,4,9,3,9,18,80,4,0,2,1,55,0
1,129,1,4,5,9,3,9,18,80,1,0,2,1,59,0
1,129,1,5,0,9,3,9,18,65,0,0,2,1,60,0
1,129,1,5,1,9,3,9,18,65,1,0,2,1,60,0
1,129,1,5,2,9,3,9,162,65,2,1,1,1,61,0
1,129,1,5,3,9,3,9,162,65,4,0,1,1,64,0
1,129,1,5,4,9,3,9,162,65,1,0,1,1,68,0
1,129,1,5,5,9,3,9,18,65,0,0,2,1,69,0
1,129,1,6,0,9,3,9,162,69,0,1,1,1,69,0
1,129,1,6,1,9,3,9,162,69,0,0,1,1,70,0
1,129,1,6,2,9,3,9,162,69,1,0,1,1,70,0
1,129,1,6,3,9,3,9,18,69,1,0,2,1,71,0
1,129,1,6,4,9,3,9,162,69,0,0,1,1,72,0
1,129,1,6,5,9,3,9,162,69,4,0,1,1,72,0
1,129,1,7,0,9,3,9,18,53,1,0,2,1,76,0
1,129,1,7,1,9,3,9,162,53,1,0,1,1,77,0
1,129,1,7,2,9,3,9,18,53,4,0,2,1,78,0
1,129,1,7,3,9,3,9,18,53,1,0,2,1,82,0
1,129,1,7,4,9,3,9,162,53,6,0,1,1,83,0
1,129,1,7,5,9,3,9,162,53,4,0,1,1,89,0
1,129,1,8,0,9,3,9,18,176,2,0,2,1,93,0
1,129,1,8,1,9,3,9,18,176,0,0,2,1,95,0
1,129,1,8,2,9,3,9,18,176,4,0,2,1,95,0
1,129,1,8,3,9,3,9,18,176,1,0,2,1,99,0
1,129,1,8,4,9,3,9,162,176,1,0,1,1,100,0
1,129,1,8,5,9,3,9,18,176,0,1,2,1,101,0
1,129,1,9,0,9,3,9,162,80,0,0,1,1,102,0
1,129,1,9,1,9,3,9,162,80,1,0,1,1,102,0
1,129,1,9,2,9,3,9,18,80,1,0,2,1,103,0
1,129,1,9,3,9,3,9,162,80,0,0,1,1,104,0
1,129,1,9,4,9,3,9,162,80,1,0,1,1,104,0
1,129,1,9,5,9,3,9,18,80,0,0,2,1,105,0
1,129,1,10,0,9,3,9,162,65,0,0,1,1,105,0
1,129,1,10,1,9,3,9,162,65,1,0,1,1,105,0
1,129,1,10,2,9,3,9,18,65,4,0,2,1,106,0
1,129,1,10,3,9,3,9,18,65,1,0,2,1,110,0
1,129,1,10,4,9,3,9,162,65,0,0,1,1,111,0
1,129,1,10,5,9,3,9,162,65,1,1,1,1,111,0
1,129,1,11,0,9,3,9,162,69,1,0,1,1,113,0
1,129,1,11,1,9,3,9,18,69,1,0,2,1,114,0
1,129,1,11,2,9,3,9,162,69,1,0,1,1,115,0
1,129,1,11,3,9,3,9,18,69,1,1,2,1,116,0
1,129,1,11,4,9,3,9,162,69,1,0,1,1,118,0
1,129,1,11,5,9,3,9,18,69,4,0,2,1,119,0
1,129,1,12,0,9,3,9,162,53,1,0,1,1,123,0
1,129,1,12,1,9,3,9,18,53,1,0,2,1,124,0
1,129,1,12,2,9,3,9,162,53,1,0,1,1,125,0
1,129,1,12,3,9,3,9,18,53,1,0,2,1,126,0
1,129,1,12,4,9,3,9,162,53,0,0,1,1,127,0
1,129,1,12,5,9,3,9,162,53,1,0,1,1,127,0
1,129,1,13,0,9,3,9,162,176,4,0,1,1,128,0
1,129,1,13,1,9,3,9,162,176,1,0,1,1,132,0
1,129,1,13,2,9,3,9,18,176,1,0,2,1,133,0
1,129,1,13,3,9,3,9,162,176,1,0,1,1,134,0
1,129,1,13,4,9,3,9,18,176,1,0,2,1,135,0
1,129,1,13,5,9,3,9,162,176,2,0,1,1,136,0
1,129,1,14,0,9,3,9,18,80,4,0,2,1,138,0
1,129,1,14,1,9,3,9,18,80,0,0,2,1,142,0
1,129,1,14,2,9,3,9,18,80,1,1,2,1,142,0
1,129,1,14,3,9,3,9,162,80,2,0,1,1,144,0
1,129,1,14,4,9,3,9,162,80,2,0,1,1,146,0
1,129,1,14,5,9,3,9,162,80,0,0,1,1,148,0
1,129,1,15,0,9,3,9,18,65,6,0,2,1,148,0
1,129,1,15,1,9,3,9,18,65,1,0,2,1,154,0
1,129,1,15,2,9,3,9,162,65,1,0,1,1,155,0
1,129,1,15,3,9,3,9,18,65,W,0,2,1,156,0
1,129,1,15,4,9,3,9,164,65,1,1,3,2,156,0
1,129,1,15,5,9,3,9,162,65,1,0,1,2,158,0
1,129,1,16,0,9,3,9,162,69,2,0,1,2,159,0
1,129,1,16,1,9,3,9,162,69,0,0,1,2,161,0
1,129,1,16,2,9,3,9,162,69,1,0,1,2,161,0
1,129,1,16,3,9,3,9,164,69,1,1,3,2,162,0
1,129,1,16,4,9,3,9,162,69,1,0,1,2,164,0
1,129,1,16,5,9,3,9,164,69,1,0,3,2,165,0
1,129,1,17,0,9,3,9,164,53,W,0,3,2,166,0
1,129,1,17,1,9,3,9,166,53,2,0,4,3,166,0
1,129,1,17,2,9,3,9,166,53,2,0,4,3,168,0
1,129,1,17,3,9,3,9,166,53,1,0,4,3,170,0
1,129,1,17,4,9,3,9,162,53,0,0,1,3,171,0
1,129,1,17,5,9,3,9,162,53,4,0,1,3,171,0
1,129,1,18,0,9,3,9,166,176,1,0,4,3,175,0
1,129,1,18,1,9,3,9,162,176,0,0,1,3,176,0
1,129,1,18,2,9,3,9,162,176,0,0,1,3,176,0
1,129,1,18,3,9,3,9,162,176,1,0,1,3,176,0
1,129,1,18,4,9,3,9,166,176,1,0,4,3,177,0
1,129,1,18,5,9,3,9,162,176,W,1,1,3,178,0
1,129,1,19,0,9,3,9,166,80,1,0,4,4,179,0
1,129,1,19,1,9,3,9,169,80,2,0,5,4,180,0
1,129,1,19,2,9,3,9,169,80,1,0,5,4,182,0
1,129,1,19,3,9,3,9,166,80,2,0,4,4,183,0
1,129,1,19,4,9,3,9,166,80,2,0,4,4,185,0
1,129,1,19,5,9,3,9,166,80,6,0,4,4,187,0
1,129,2,0,0,3,9,9,57,174,1,0,0,0,0,194
1,129,2,0,1,3,9,9,109,174,0,0,1,0,1,194
1,129,2,0,2,3,9,9,109,174,0,0,1,0,1,194
1,129,2,0,3,3,9,9,109,174,0,0,1,0,1,194
1,129,2,0,4,3,9,9,109,174,0,0,1,0,1,194
1,129,2,0,5,3,9,9,109,174,1,0,1,0,1,194
1,129,2,1,0,3,9,9,109,178,6,1,1,0,2,194
1,129,2,1,1,3,9,9,109,178,0,0,1,0,9,194
1,129,2,1,2,3,9,9,109,178,0,0,1,0,9,194
1,129,2,1,3,3,9,9,109,178,1,0,1,0,9,194
1,129,2,1,4,3,9,9,57,178,1,0,0,0,10,194
1,129,2,1,5,3,9,9,109,178,1,0,1,0,11,194
1,129,2,2,0,3,9,9,109,177,0,0,1,0,12,194
1,129,2,2,1,3,9,9,109,177,0,0,1,0,12,194
1,129,2,2,2,3,9,9,109,177,0,0,1,0,12,194
1,129,2,2,3,3,9,9,109,177,1,0,1,0,12,194
1,129,2,2,4,3,9,9,57,177,0,0,0,0,13,194
1,129,2,2,5,3,9,9,57,177,1,0,0,0,13,194
1,129,2,3,0,3,9,9,57,173,1,0,0,0,14,194
1,129,2,3,1,3,9,9,109,173,0,0,1,0,15,194
1,129,2,3,2,3,9,9,109,173,1,0,1,0,15,194
1,129,2,3,3,3,9,9,57,173,6,0,0,0,16,194
1,129,2,3,4,3,9,9,57,173,1,0,0,0,22,194
1,129,2,3,5,3,9,9,109,173,1,0,1,0,23,194
1,129,2,4,0,3,9,9,109,169,4,0,1,0,24,194
1,129,2,4,1,3,9,9,109,169,6,0,1,0,28,194
1,129,2,4,2,3,9,9,109,169,0,0,1,0,34,194
1,129,2,4,3,3,9,9,109,169,0,0,1,0,34,194
1,129,2,4,4,3,9,9,109,169,4,0,1,0,34,194
1,129,2,4,5,3,9,9,109,169,0,0,1,0,38,194
1,129,2,5,0,3,9,9,57,174,1,0,0,0,38,194
1,129,2,5,1,3,9,9,109,174,4,0,1,0,39,194
1,129,2,5,2,3,9,9,109,174,0,0,1,0,43,194
1,129,2,5,3,3,9,9,109,174,2,0,1,0,43,194
1,129,2,5,4,3,9,9,109,174,1,1,1,0,45,194
1,129,2,5,5,3,9,9,57,174,W,0,0,0,47,194
1,129,2,6,0,3,9,9,109,178,0,0,1,1,47,194
1,129,2,6,1,3,9,9,109,178,2,0,1,1,47,194
1,129,2,6,2,3,9,9,109,178,4,0,1,1,49,194
1,129,2,6,3,3,9,9,109,178,6,0,1,1,53,194
1,129,2,6,4,3,9,9,109,178,1,0,1,1,59,194
1,129,2,6,5,3,9,9,126,178,1,0,2,1,60,194
1,129,2,7,0,3,9,9,126,177,6,0,2,1,61,194
1,129,2,7,1,3,9,9,126,177,1,0,2,1,67,194
1,129,2,7,2,3,9,9,109,177,4,0,1,1,68,194
1,129,2,7,3,3,9,9,109,177,0,0,1,1,72,194
1,129,2,7,4,3,9,9,109,177,1,0,1,1,72,194
1,129,2,7,5,3,9,9,126,177,1,0,2,1,73,194
1,129,2,8,0,3,9,9,126,173,1,0,2,1,74,194
1,129,2,8,1,3,9,9,109,173,1,0,1,1,75,194
1,129,2,8,2,3,9,9,126,173,0,0,2,1,76,194
1,129,2,8,3,3,9,9,126,173,1,0,2,1,76,194
1,129,2,8,4,3,9,9,109,173,1,0,1,1,77,194
1,129,2,8,5,3,9,9,126,173,1,0,2,1,78,194
1,129,2,9,0,3,9,9,126,169,1,0,2,1,79,194
1,129,2,9,1,3,9,9,109,169,1,0,1,1,80,194
1,129,2,9,2,3,9,9,126,169,1,0,2,1,81,194
1,129,2,9,3,3,9,9,109,169,1,0,1,1,82,194
1,129,2,9,4,3,9,9,126,169,6,0,2,1,83,194
1,129,2,9,5,3,9,9,126,169,0,0,2,1,89,194
1,129,2,10,0,3,9,9,109,174,6,0,1,1,89,194
1,129,2,10,1,3,9,9,109,174,0,0,1,1,95,194
1,129,2,10,2,3,9,9,109,174,1,0,1,1,95,194
1,129,2,10,3,3,9,9,126,174,2,0,2,1,96,194
1,129,2,10,4,3,9,9,126,174,0,0,2,1,98,194
1,129,2,10,5,3,9,9,126,174,1,0,2,1,98,194
1,129,2,11,0,3,9,9,126,178,0,0,2,1,99,194
1,129,2,11,1,3,9,9,126,178,0,0,2,1,99,194
1,129,2,11,2,3,9,9,126,178,W,0,2,1,99,194
1,129,2,11,3,3,9,9,55,178,6,0,3,2,99,194
1,129,2,11,4,3,9,9,55,178,1,0,3,2,105,194
1,129,2,11,5,3,9,9,109,178,1,1,1,2,106,194
1,129,2,12,0,3,9,9,109,177,1,0,1,2,108,194
1,129,2,12,1,3,9,9,55,177,1,0,3,2,109,194
1,129,2,12,2,3,9,9,109,177,1,0,1,2,110,194
1,129,2,12,3,3,9,9,55,177,1,0,3,2,111,194
1,129,2,12,4,3,9,9,109,177,0,0,1,2,112,194
1,129,2,12,5,3,9,9,109,177,1,0,1,2,112,194
1,129,2,13,0,3,9,9,109,173,W,0,1,2,113,194
1,129,2,13,1,3,9,9,60,173,2,0,4,3,113,194
1,129,2,13,2,3,9,9,60,173,0,0,4,3,115,194
1,129,2,13,3,3,9,9,60,173,1,0,4,3,115,194
1,129,2,13,4,3,9,9,55,173,0,0,3,3,116,194
1,129,2,13,5,3,9,9,55,173,2,0,3,3,116,194
1,129,2,14,0,3,9,9,60,169,1,0,4,3,118,194
1,129,2,14,1,3,9,9,55,169,2,0,3,3,119,194
1,129,2,14,2,3,9,9,55,169,1,0,3,3,121,194
1,129,2,14,3,3,9,9,60,169,1,0,4,3,122,194
1,129,2,14,4,3,9,9,55,169,1,0,3,3,123,194
1,129,2,14,5,3,9,9,60,169,6,1,4,3,124,194
1,129,2,15,0,3,9,9,55,174,4,0,3,3,131,194
1,129,2,15,1,3,9,9,55,174,1,0,3,3,135,194
1,129,2,15,2,3,9,9,60,174,1,0,4,3,136,194
1,129,2,15,3,3,9,9,55,174,4,0,3,3,137,194
1,129,2,15,4,3,9,9,55,174,1,0,3,3,141,194
1,129,2,15,5,3,9,9,60,174,4,0,4,3,142,194
1,129,2,16,0,3,9,9,55,178,0,0,3,3,146,194
1,129,2,16,1,3,9,9,55,178,1,0,3,3,146,194
1,129,2,16,2,3,9,9,60,178,1,0,4,3,147,194
1,129,2,16,3,3,9,9,55,178,1,0,3,3,148,194
1,129,2,16,4,3,9,9,60,178,1,1,4,3,149,194
1,129,2,16,5,3,9,9,55,178,1,0,3,3,151,194
1,129,2,17,0,3,9,9,55,177,W,0,3,3,152,194
1,129,2,17,1,3,9,9,80,177,4,0,5,4,152,194
1,129,2,17,2,3,9,9,80,177,0,0,5,4,156,194
1,129,2,17,3,3,9,9,80,177,W,0,5,4,156,194
1,129,2,17,4,3,9,9,64,177,1,0,6,5,156,194
1,129,2,17,5,3,9,9,60,177,0,0,4,5,157,194
1,129,2,18,0,3,9,9,64,173,0,0,6,5,157,194
1,129,2,18,1,3,9,9,64,173,W,1,6,5,157,194
1,129,2,18,2,3,9,9,65,173,1,0,7,6,158,194
1,129,2,18,3,3,9,9,60,173,1,0,4,6,159,194
1,129,2,18,4,3,9,9,65,173,W,0,7,6,160,194
1,129,2,18,5,3,9,9,69,173,1,0,8,7,160,194
1,129,2,19,0,3,9,9,69,169,4,0,8,7,161,194
1,129,2,19,1,3,9,9,69,169,4,0,8,7,165,194
1,129,2,19,2,3,9,9,69,169,1,0,8,7,169,194
1,129,2,19,3,3,9,9,60,169,1,0,4,7,170,194
1,129,2,19,4,3,9,9,69,169,4,1,8,7,171,194
1,129,2,19,5,3,9,9,69,169,0,0,8,7,176,194
1,130,1,0,0,3,2,3,59,52,0,0,0,0,0,0
1,130,1,0,1,3,2,3,59,52,0,0,0,0,0,0
1,130,1,0,2,3,2,3,59,52,4,0,0,0,0,0
1,130,1,0,3,3,2,3,59,52,1,0,0,0,4,0
1,130,1,0,4,3,2,3,126,52,2,0,1,0,5,0
1,130,1,0,5,3,2,3,126,52,0,0,1,0,7,0
1,130,1,1,0,3,2,3,59,49,W,0,0,0,7,0
1,130,1,1,1,3,2,3,109,49,W,0,2,1,7,0
1,130,1,1,2,3,2,3,55,49,1,0,3,2,7,0
1,130,1,1,3,3,2,3,126,49,W,0,1,2,8,0
1,130,1,1,4,3,2,3,58,49,0,0,4,3,8,0
1,130,1,1,5,3,2,3,58,49,0,0,4,3,8,0
1,130,1,2,0,3,2,3,55,47,1,0,3,3,8,0
1,130,1,2,1,3,2,3,58,47,6,0,4,3,9,0
1,130,1,2,2,3,2,3,58,47,6,0,4,3,15,0
1,130,1,2,3,3,2,3,58,47,1,0,4,3,21,0
1,130,1,2,4,3,2,3,55,47,1,0,3,3,22,0
1,130,1,2,5,3,2,3,58,47,0,0,4,3,23,0
