season,match,innings,over,ball,batting_team,bowling_team,venue,batter,bowler,outcome,extra,position,wickets_before,runs_before,target
1,124,1,11,2,4,6,4,73,122,6,0,4,3,103,0
1,124,1,11,3,4,6,4,73,122,1,0,4,3,109,0
1,124,1,11,4,4,6,4,75,122,4,0,3,3,110,0
1,124,1,11,5,4,6,4,75,122,0,0,3,3,114,0
1,124,1,12,0,4,6,4,73,48,4,0,4,3,114,0
1,124,1,12,1,4,6,4,73,48,1,0,4,3,118,0
1,124,1,12,2,4,6,4,75,48,0,0,3,3,119,0
1,124,1,12,3,4,6,4,75,48,1,0,3,3,119,0
1,124,1,12,4,4,6,4,73,48,1,0,4,3,120,0
1,124,1,12,5,4,6,4,75,48,0,1,3,3,121,0
1,124,1,13,0,4,6,4,73,124,6,0,4,3,122,0
1,124,1,13,1,4,6,4,73,124,1,0,4,3,128,0
1,124,1,13,2,4,6,4,75,124,1,0,3,3,129,0
1,124,1,13,3,4,6,4,73,124,4,0,4,3,130,0
1,124,1,13,4,4,6,4,73,124,6,0,4,3,134,0
1,124,1,13,5,4,6,4,73,124,4,0,4,3,140,0
1,124,1,14,0,4,6,4,75,118,6,0,3,3,144,0
1,124,1,14,1,4,6,4,75,118,6,1,3,3,150,0
1,124,1,14,2,4,6,4,75,118,1,0,3,3,157,0
1,124,1,14,3,4,6,4,73,118,6,0,4,3,158,0
1,124,1,14,4,4,6,4,73,118,1,0,4,3,164,0
1,124,1,14,5,4,6,4,75,118,1,1,3,3,165,0
1,124,1,15,0,4,6,4,75,11,1,0,3,3,167,0
1,124,1,15,1,4,6,4,73,11,1,0,4,3,168,0
1,124,1,15,2,4,6,4,75,11,0,0,3,3,169,0
1,124,1,15,3,4,6,4,75,11,0,0,3,3,169,0
1,124,1,15,4,4,6,4,75,11,1,0,3,3,169,0
1,124,1,15,5,4,6,4,73,11,1,0,4,3,170,0
1,124,1,16,0,4,6,4,73,122,2,1,4,3,171,0
1,124,1,16,1,4,6,4,73,122,6,0,4,3,174,0
1,124,1,16,2,4,6,4,73,122,6,1,4,3,180,0
1,124,1,16,3,4,6,4,73,122,W,0,4,3,187,0
1,124,1,16,4,4,6,4,80,122,4,0,5,4,187,0
1,124,1,16,5,4,6,4,80,122,1,0,5,4,191,0
1,124,1,17,0,4,6,4,80,48,6,0,5,4,192,0
1,124,1,17,1,4,6,4,80,48,W,0,5,4,198,0
1,124,1,17,2,4,6,4,10,48,1,1,6,5,198,0
1,124,1,17,3,4,6,4,75,48,0,0,3,5,200,0
1,124,1,17,4,4,6,4,75,48,1,0,3,5,200,0
1,124,1,17,5,4,6,4,10,48,2,0,6,5,201,0
1,124,1,18,0,4,6,4,75,124,0,0,3,5,203,0
1,124,1,18,1,4,6,4,75,124,1,0,3,5,203,0
1,124,1,18,2,4,6,4,10,124,1,1,6,5,204,0
1,124,1,18,3,4,6,4,75,124,0,0,3,5,206,0
1,124,1,18,4,4,6,4,75,124,1,0,3,5,206,0
1,124,1,18,5,4,6,4,10,124,1,0,6,5,207,0
1,124,1,19,0,4,6,4,10,118,W,0,6,5,208,0
1,124,1,19,1,4,6,4,83,118,4,0,7,6,208,0
1,124,1,19,2,4,6,4,83,118,0,0,7,6,212,0
1,124,1,19,3,4,6,4,83,118,4,1,7,6,212,0
1,124,1,19,4,4,6,4,83,118,2,0,7,6,217,0
1,124,1,19,5,4,6,4,83,118,1,1,7,6,219,0
1,124,2,0,0,6,4,4,109,83,0,0,0,0,0,222
1,124,2,0,1,6,4,4,109,83,2,0,0,0,0,222
1,124,2,0,2,6,4,4,109,83,0,0,0,0,2,222
1,124,2,0,3,6,4,4,109,83,4,0,0,0,2,222
1,124,2,0,4,6,4,4,109,83,4,0,0,0,6,222
1,124,2,0,5,6,4,4,109,83,2,0,0,0,10,222
1,124,2,1,0,6,4,4,110,34,4,1,1,0,12,222
1,124,2,1,1,6,4,4,110,34,1,0,1,0,17,222
1,124,2,1,2,6,4,4,109,34,1,0,0,0,18,222
1,124,2,1,3,6,4,4,110,34,1,0,1,0,19,222
1,124,2,1,4,6,4,4,109,34,1,0,0,0,20,222
1,124,2,1,5,6,4,4,110,34,0,0,1,0,21,222
1,124,2,2,0,6,4,4,109,88,0,0,0,0,21,222
1,124,2,2,1,6,4,4,109,88,1,0,0,0,21,222
1,124,2,2,2,6,4,4,110,88,0,1,1,0,22,222
1,124,2,2,3,6,4,4,110,88,1,0,1,0,23,222
1,124,2,2,4,6,4,4,109,88,0,0,0,0,24,222
1,124,2,2,5,6,4,4,109,88,0,0,0,0,24,222
1,124,2,3,0,6,4,4,110,161,0,0,1,0,24,222
1,124,2,3,1,6,4,4,110,161,4,1,1,0,24,222
1,124,2,3,2,6,4,4,110,161,4,0,1,0,29,222
1,124,2,3,3,6,4,4,110,161,6,0,1,0,33,222
1,124,2,3,4,6,4,4,110,161,4,0,1,0,39,222
1,124,2,3,5,6,4,4,110,161,0,0,1,0,43,222
1,124,2,4,0,6,4,4,109,80,6,1,0,0,43,222
1,124,2,4,1,6,4,4,109,80,4,0,0,0,50,222
1,124,2,4,2,6,4,4,109,80,4,0,0,0,54,222
1,124,2,4,3,6,4,4,109,80,0,0,0,0,58,222
1,124,2,4,4,6,4,4,109,80,1,0,0,0,58,222
1,124,2,4,5,6,4,4,110,80,1,0,1,0,59,222
1,124,2,5,0,6,4,4,110,83,0,0,1,0,60,222
1,124,2,5,1,6,4,4,110,83,6,0,1,0,60,222
1,124,2,5,2,6,4,4,110,83,1,1,1,0,66,222
1,124,2,5,3,6,4,4,109,83,2,1,0,0,68,222
1,124,2,5,4,6,4,4,109,83,4,1,0,0,71,222
1,124,2,5,5,6,4,4,109,83,4,0,0,0,76,222
1,124,2,6,0,6,4,4,110,34,1,0,1,0,80,222
1,124,2,6,1,6,4,4,109,34,1,0,0,0,81,222
1,124,2,6,2,6,4,4,110,34,0,0,1,0,82,222
1,124,2,6,3,6,4,4,110,34,0,0,1,0,82,222
1,124,2,6,4,6,4,4,110,34,6,0,1,0,82,222
1,124,2,6,5,6,4,4,110,34,6,0,1,0,88,222
1,124,2,7,0,6,4,4,109,88,1,0,0,0,94,222
1,124,2,7,1,6,4,4,110,88,1,0,1,0,95,222
1,124,2,7,2,6,4,4,109,88,0,0,0,0,96,222
1,124,2,7,3,6,4,4,109,88,1,0,0,0,96,222
1,124,2,7,4,6,4,4,110,88,2,0,1,0,97,222
1,124,2,7,5,6,4,4,110,88,0,0,1,0,99,222
1,124,2,8,0,6,4,4,109,161,4,0,0,0,99,222
1,124,2,8,1,6,4,4,109,161,1,0,0,0,103,222
1,124,2,8,2,6,4,4,110,161,2,0,1,0,104,222
1,124,2,8,3,6,4,4,110,161,W,0,1,0,106,222
1,124,2,8,4,6,4,4,114,161,1,0,2,1,106,222
1,124,2,8,5,6,4,4,109,161,1,0,0,1,107,222
1,124,2,9,0,6,4,4,109,80,2,0,0,1,108,222
1,124,2,9,1,6,4,4,109,80,2,0,0,1,110,222
1,124,2,9,2,6,4,4,109,80,4,0,0,1,112,222
1,124,2,9,3,6,4,4,109,80,1,0,0,1,116,222
1,124,2,9,4,6,4,4,114,80,4,0,2,1,117,222
1,124,2,9,5,6,4,4,114,80,1,0,2,1,121,222
1,124,2,10,0,6,4,4,114,83,1,0,2,1,122,222
1,124,2,10,1,6,4,4,109,83,2,1,0,1,123,222
1,124,2,10,2,6,4,4,109,83,1,0,0,1,126,222
1,124,2,10,3,6,4,4,114,83,1,0,2,1,127,222
1,124,2,10,4,6,4,4,109,83,0,0,0,1,128,222
1,124,2,10,5,6,4,4,109,83,1,1,0,1,128,222
1,124,2,11,0,6,4,4,109,34,2,0,0,1,130,222
1,124,2,11,1,6,4,4,109,34,1,0,0,1,132,222
1,124,2,11,2,6,4,4,114,34,0,0,2,1,133,222
1,124,2,11,3,6,4,4,114,34,1,0,2,1,133,222
1,124,2,11,4,6,4,4,109,34,4,0,0,1,134,222
1,124,2,11,5,6,4,4,109,34,1,0,0,1,138,222
1,124,2,12,0,6,4,4,109,88,1,1,0,1,139,222
1,124,2,12,1,6,4,4,114,88,1,0,2,1,141,222
1,124,2,12,2,6,4,4,109,88,1,0,0,1,142,222
1,124,2,12,3,6,4,4,114,88,1,0,2,1,143,222
1,124,2,12,4,6,4,4,109,88,0,0,0,1,144,222
1,124,2,12,5,6,4,4,109,88,2,0,0,1,144,222
1,124,2,13,0,6,4,4,114,161,1,0,2,1,146,222
1,124,2,13,1,6,4,4,109,161,6,0,0,1,147,222
1,124,2,13,2,6,4,4,109,161,6,0,0,1,153,222
1,124,2,13,3,6,4,4,109,161,6,0,0,1,159,222
1,124,2,13,4,6,4,4,109,161,W,0,0,1,165,222
1,124,2,13,5,6,4,4,111,161,1,0,3,2,165,222
1,124,2,14,0,6,4,4,111,80,4,0,3,2,166,222
1,124,2,14,1,6,4,4,111,80,1,0,3,2,170,222
1,124,2,14,2,6,4,4,114,80,0,0,2,2,171,222
1,124,2,14,3,6,4,4,114,80,1,1,2,2,171,222
1,124,2,14,4,6,4,4,111,80,0,1,3,2,173,222
1,124,2,14,5,6,4,4,111,80,0,0,3,2,174,222
1,124,2,15,0,6,4,4,114,83,6,0,2,2,174,222
1,124,2,15,1,6,4,4,114,83,0,0,2,2,180,222
1,124,2,15,2,6,4,4,114,83,W,0,2,2,180,222
1,124,2,15,3,6,4,4,108,83,1,0,4,3,180,222
1,124,2,15,4,6,4,4,111,83,1,0,3,3,181,222
1,124,2,15,5,6,4,4,108,83,4,0,4,3,182,222
1,124,2,16,0,6,4,4,111,34,6,0,3,3,186,222
1,124,2,16,1,6,4,4,111,34,6,0,3,3,192,222
1,124,2,16,2,6,4,4,111,34,0,0,3,3,198,222
1,124,2,16,3,6,4,4,111,34,1,0,3,3,198,222
1,124,2,16,4,6,4,4,108,34,1,0,4,3,199,222
1,124,2,16,5,6,4,4,111,34,6,0,3,3,200,222
1,124,2,17,0,6,4,4,108,88,0,0,4,3,206,222
1,124,2,17,1,6,4,4,108,88,1,0,4,3,206,222
1,124,2,17,2,6,4,4,111,88,4,0,3,3,207,222
1,124,2,17,3,6,4,4,111,88,1,0,3,3,211,222
1,124,2,17,4,6,4,4,108,88,1,0,4,3,212,222
1,124,2,17,5,6,4,4,111,88,0,0,3,3,213,222
1,124,2,18,0,6,4,4,108,161,1,0,4,3,213,222
1,124,2,18,1,6,4,4,111,161,1,0,3,3,214,222
1,124,2,18,2,6,4,4,108,161,6,1,4,3,215,222
1,125,1,0,0,4,5,5,74,102,1,0,0,0,0,0
1,125,1,0,1,4,5,5,78,102,0,0,1,0,1,0
1,125,1,0,2,4,5,5,78,102,0,0,1,0,1,0
1,125,1,0,3,4,5,5,78,102,0,0,1,0,1,0
1,125,1,0,4,4,5,5,78,102,1,0,1,0,1,0
1,125,1,0,5,4,5,5,74,102,4,0,0,0,2,0
1,125,1,1,0,4,5,5,78,107,0,0,1,0,6,0
1,125,1,1,1,4,5,5,78,107,0,0,1,0,6,0
1,125,1,1,2,4,5,5,78,107,1,0,1,0,6,0
1,125,1,1,3,4,5,5,74,107,4,1,0,0,7,0
1,125,1,1,4,4,5,5,74,107,4,0,0,0,12,0
1,125,1,1,5,4,5,5,74,107,1,0,0,0,16,0
1,125,1,2,0,4,5,5,74,101,0,0,0,0,17,0
1,125,1,2,1,4,5,5,74,101,W,0,0,0,17,0
1,125,1,2,2,4,5,5,77,101,1,0,2,1,17,0
1,125,1,2,3,4,5,5,78,101,4,0,1,1,18,0
1,125,1,2,4,4,5,5,78,101,4,0,1,1,22,0
1,125,1,2,5,4,5,5,78,101,0,0,1,1,26,0
1,125,1,3,0,4,5,5,77,106,4,0,2,1,26,0
1,125,1,3,1,4,5,5,77,106,4,1,2,1,30,0
1,125,1,3,2,4,5,5,77,106,2,0,2,1,35,0
1,125,1,3,3,4,5,5,77,106,4,0,2,1,37,0
1,125,1,3,4,4,5,5,77,106,0,0,2,1,41,0
1,125,1,3,5,4,5,5,77,106,4,1,2,1,41,0
1,125,1,4,0,4,5,5,78,169,0,0,1,1,46,0
1,125,1,4,1,4,5,5,78,169,2,0,1,1,46,0
1,125,1,4,2,4,5,5,78,169,4,0,1,1,48,0
1,125,1,4,3,4,5,5,78,169,0,1,1,1,52,0
1,125,1,4,4,4,5,5,78,169,2,0,1,1,53,0
1,125,1,4,5,4,5,5,78,169,1,0,1,1,55,0
1,125,1,5,0,4,5,5,78,102,0,0,1,1,56,0
1,125,1,5,1,4,5,5,78,102,1,0,1,1,56,0
1,125,1,5,2,4,5,5,77,102,4,0,2,1,57,0
1,125,1,5,3,4,5,5,77,102,6,0,2,1,61,0
1,125,1,5,4,4,5,5,77,102,4,1,2,1,67,0
1,125,1,5,5,4,5,5,77,102,0,0,2,1,72,0
1,125,1,6,0,4,5,5,78,107,0,0,1,1,72,0
1,125,1,6,1,4,5,5,78,107,0,0,1,1,72,0
1,125,1,6,2,4,5,5,78,107,0,0,1,1,72,0
1,125,1,6,3,4,5,5,78,107,4,0,1,1,72,0
1,125,1,6,4,4,5,5,78,107,1,0,1,1,76,0
1,125,1,6,5,4,5,5,77,107,0,0,2,1,77,0
1,125,1,7,0,4,5,5,78,101,1,0,1,1,77,0
1,125,1,7,1,4,5,5,77,101,W,0,2,1,78,0
1,125,1,7,2,4,5,5,75,101,0,0,3,2,78,0
1,125,1,7,3,4,5,5,75,101,4,0,3,2,78,0
1,125,1,7,4,4,5,5,75,101,0,0,3,2,82,0
1,125,1,7,5,4,5,5,75,101,1,0,3,2,82,0
1,125,1,8,0,4,5,5,75,106,4,0,3,2,83,0
1,125,1,8,1,4,5,5,75,106,W,0,3,2,87,0
1,125,1,8,2,4,5,5,145,106,0,0,4,3,87,0
1,125,1,8,3,4,5,5,145,106,1,0,4,3,87,0
1,125,1,8,4,4,5,5,78,106,1,0,1,3,88,0
1,125,1,8,5,4,5,5,145,106,1,0,4,3,89,0
1,125,1,9,0,4,5,5,145,169,W,0,4,3,90,0
1,125,1,9,1,4,5,5,10,169,0,0,5,4,90,0
1,125,1,9,2,4,5,5,10,169,2,0,5,4,90,0
1,125,1,9,3,4,5,5,10,169,1,0,5,4,92,0
1,125,1,9,4,4,5,5,78,169,1,0,1,4,93,0
1,125,1,9,5,4,5,5,10,169,1,0,5,4,94,0
1,125,1,10,0,4,5,5,10,102,1,0,5,4,95,0
1,125,1,10,1,4,5,5,78,102,2,0,1,4,96,0
1,125,1,10,2,4,5,5,78,102,1,0,1,4,98,0
1,125,1,10,3,4,5,5,10,102,1,0,5,4,99,0
1,125,1,10,4,4,5,5,78,102,0,1,1,4,100,0
1,125,1,10,5,4,5,5,78,102,1,1,1,4,101,0
1,125,1,11,0,4,5,5,78,107,2,0,1,4,103,0
1,125,1,11,1,4,5,5,78,107,0,0,1,4,105,0
1,125,1,11,2,4,5,5,78,107,4,1,1,4,105,0
1,125,1,11,3,4,5,5,78,107,1,0,1,4,110,0
1,125,1,11,4,4,5,5,10,107,0,0,5,4,111,0
1,125,1,11,5,4,5,5,10,107,1,0,5,4,111,0
1,125,1,12,0,4,5,5,10,101,1,0,5,4,112,0
1,125,1,12,1,4,5,5,78,101,0,1,1,4,113,0
1,125,1,12,2,4,5,5,78,101,1,0,1,4,114,0
1,125,1,12,3,4,5,5,10,101,1,0,5,4,115,0
1,125,1,12,4,4,5,5,78,101,1,1,1,4,116,0
1,125,1,12,5,4,5,5,10,101,2,0,5,4,118,0
1,125,1,13,0,4,5,5,78,106,2,0,1,4,120,0
1,125,1,13,1,4,5,5,78,106,1,0,1,4,122,0
1,125,1,13,2,4,5,5,10,106,1,0,5,4,123,0
1,125,1,13,3,4,5,5,78,106,1,0,1,4,124,0
1,125,1,13,4,4,5,5,10,106,4,0,5,4,125,0
1,125,1,13,5,4,5,5,10,106,1,0,5,4,129,0
1,125,1,14,0,4,5,5,10,169,0,1,5,4,130,0
1,125,1,14,1,4,5,5,10,169,6,0,5,4,131,0
1,125,1,14,2,4,5,5,10,169,0,0,5,4,137,0
1,125,1,14,3,4,5,5,10,169,1,1,5,4,137,0
1,125,1,14,4,4,5,5,78,169,0,0,1,4,139,0
1,125,1,14,5,4,5,5,78,169,6,0,1,4,139,0
1,125,1,15,0,4,5,5,10,102,W,0,5,4,145,0
1,125,1,15,1,4,5,5,79,102,2,0,6,5,145,0
1,125,1,15,2,4,5,5,79,102,1,0,6,5,147,0
1,125,1,15,3,4,5,5,78,102,2,0,1,5,148,0
1,125,1,15,4,4,5,5,78,102,0,1,1,5,150,0
1,125,1,15,5,4,5,5,78,102,2,0,1,5,151,0
1,125,1,16,0,4,5,5,79,107,1,0,6,5,153,0
1,125,1,16,1,4,5,5,78,107,W,0,1,5,154,0
1,125,1,16,2,4,5,5,34,107,1,0,7,6,154,0
1,125,1,16,3,4,5,5,79,107,W,0,6,6,155,0
1,125,1,16,4,4,5,5,87,107,0,0,8,7,155,0
1,125,1,16,5,4,5,5,87,107,1,0,8,7,155,0
1,125,1,17,0,4,5,5,87,101,1,0,8,7,156,0
1,125,1,17,1,4,5,5,34,101,1,1,7,7,157,0
1,125,1,17,2,4,5,5,87,101,1,0,8,7,159,0
1,125,1,17,3,4,5,5,34,101,W,0,7,7,160,0
1,125,1,17,4,4,5,5,89,101,0,0,9,8,160,0
1,125,1,17,5,4,5,5,89,101,1,0,9,8,160,0
1,125,1,18,0,4,5,5,89,106,1,0,9,8,161,0
1,125,1,18,1,4,5,5,87,106,6,0,8,8,162,0
1,125,1,18,2,4,5,5,87,106,2,0,8,8,168,0
1,125,1,18,3,4,5,5,87,106,1,0,8,8,170,0
1,125,1,18,4,4,5,5,89,106,0,0,9,8,171,0
1,125,1,18,5,4,5,5,89,106,0,1,9,8,171,0
1,125,1,19,0,4,5,5,87,169,1,0,8,8,172,0
1,125,1,19,1,4,5,5,89,169,1,0,9,8,173,0
1,125,1,19,2,4,5,5,87,169,1,0,8,8,174,0
1,125,1,19,3,4,5,5,89,169,W,0,9,8,175,0
1,125,1,19,4,4,5,5,83,169,0,1,10,9,175,0
1,125,1,19,5,4,5,5,83,169,0,0,10,9,176,0
1,125,2,0,0,5,4,5,93,34,W,0,0,0,0,177
1,125,2,0,1,5,4,5,92,34,0,0,2,1,0,177
1,125,2,0,2,5,4,5,92,34,0,0,2,1,0,177
1,125,2,0,3,5,4,5,92,34,1,0,2,1,0,177
1,125,2,0,4,5,4,5,91,34,1,0,1,1,1,177
1,125,2,0,5,5,4,5,92,34,4,0,2,1,2,177
1,125,2,1,0,5,4,5,91,87,W,0,1,1,6,177
1,125,2,1,1,5,4,5,167,87,1,0,3,2,6,177
1,125,2,1,2,5,4,5,92,87,1,0,2,2,7,177
1,125,2,1,3,5,4,5,167,87,0,0,3,2,8,177
1,125,2,1,4,5,4,5,167,87,0,1,3,2,8,177
1,125,2,1,5,5,4,5,167,87,1,1,3,2,9,177
1,125,2,2,0,5,4,5,167,89,1,0,3,2,11,177
1,125,2,2,1,5,4,5,92,89,4,0,2,2,12,177
1,125,2,2,2,5,4,5,92,89,4,0,2,2,16,177
1,125,2,2,3,5,4,5,92,89,4,0,2,2,20,177
1,125,2,2,4,5,4,5,92,89,1,0,2,2,24,177
1,125,2,2,5,5,4,5,167,89,6,0,3,2,25,177
1,125,2,3,0,5,4,5,92,83,6,1,2,2,31,177
1,125,2,3,1,5,4,5,92,83,4,0,2,2,38,177
1,125,2,3,2,5,4,5,92,83,1,0,2,2,42,177
1,125,2,3,3,5,4,5,167,83,4,0,3,2,43,177
1,125,2,3,4,5,4,5,167,83,1,0,3,2,47,177
1,125,2,3,5,5,4,5,92,83,0,0,2,2,48,177
1,125,2,4,0,5,4,5,167,10,6,0,3,2,48,177
1,125,2,4,1,5,4,5,167,10,6,0,3,2,54,177
1,125,2,4,2,5,4,5,167,10,0,0,3,2,60,177
1,125,2,4,3,5,4,5,167,10,4,0,3,2,60,177
1,125,2,4,4,5,4,5,167,10,0,0,3,2,64,177
1,125,2,4,5,5,4,5,167,10,1,0,3,2,64,177
1,125,2,5,0,5,4,5,167,34,0,0,3,2,65,177
1,125,2,5,1,5,4,5,167,34,1,1,3,2,65,177
1,125,2,5,2,5,4,5,92,34,2,0,2,2,67,177
1,125,2,5,3,5,4,5,92,34,0,0,2,2,69,177
1,125,2,5,4,5,4,5,92,34,0,0,2,2,69,177
1,125,2,5,5,5,4,5,92,34,4,0,2,2,69,177
1,125,2,6,0,5,4,5,167,87,0,0,3,2,73,177
1,125,2,6,1,5,4,5,167,87,0,0,3,2,73,177
1,125,2,6,2,5,4,5,167,87,0,0,3,2,73,177
1,125,2,6,3,5,4,5,167,87,1,0,3,2,73,177
1,125,2,6,4,5,4,5,92,87,2,0,2,2,74,177
1,125,2,6,5,5,4,5,92,87,1,1,2,2,76,177
1,125,2,7,0,5,4,5,92,89,0,0,2,2,78,177
1,125,2,7,1,5,4,5,92,89,1,0,2,2,78,177
1,125,2,7,2,5,4,5,167,89,1,0,3,2,79,177
1,125,2,7,3,5,4,5,92,89,1,0,2,2,80,177
1,125,2,7,4,5,4,5,167,89,1,1,3,2,81,177
1,125,2,7,5,5,4,5,92,89,1,0,2,2,83,177
1,125,2,8,0,5,4,5,92,83,0,0,2,2,84,177
1,125,2,8,1,5,4,5,92,83,0,0,2,2,84,177
1,125,2,8,2,5,4,5,92,83,2,0,2,2,84,177
1,125,2,8,3,5,4,5,92,83,0,0,2,2,86,177
1,125,2,8,4,5,4,5,92,83,1,0,2,2,86,177
1,125,2,8,5,5,4,5,167,83,0,0,3,2,87,177
1,125,2,9,0,5,4,5,92,10,1,0,2,2,87,177
1,125,2,9,1,5,4,5,167,10,4,0,3,2,88,177
1,125,2,9,2,5,4,5,167,10,4,0,3,2,92,177
1,125,2,9,3,5,4,5,167,10,1,0,3,2,96,177
1,125,2,9,4,5,4,5,92,10,0,0,2,2,97,177
1,125,2,9,5,5,4,5,92,10,0,0,2,2,97,177
1,125,2,10,0,5,4,5,167,34,1,0,3,2,97,177
1,125,2,10,1,5,4,5,92,34,1,0,2,2,98,177
1,125,2,10,2,5,4,5,167,34,0,0,3,2,99,177
1,125,2,10,3,5,4,5,167,34,0,0,3,2,99,177
1,125,2,10,4,5,4,5,167,34,1,0,3,2,99,177
1,125,2,10,5,5,4,5,92,34,0,1,2,2,100,177
1,125,2,11,0,5,4,5,167,87,0,0,3,2,101,177
1,125,2,11,1,5,4,5,167,87,6,0,3,2,101,177
1,125,2,11,2,5,4,5,167,87,2,0,3,2,107,177
1,125,2,11,3,5,4,5,167,87,2,0,3,2,109,177
1,125,2,11,4,5,4,5,167,87,1,0,3,2,111,177
1,125,2,11,5,5,4,5,92,87,4,0,2,2,112,177
1,125,2,12,0,5,4,5,167,89,0,0,3,2,116,177
1,125,2,12,1,5,4,5,167,89,1,0,3,2,116,177
1,125,2,12,2,5,4,5,92,89,1,0,2,2,117,177
1,125,2,12,3,5,4,5,167,89,4,0,3,2,118,177
1,125,2,12,4,5,4,5,167,89,0,0,3,2,122,177
1,125,2,12,5,5,4,5,167,89,1,0,3,2,122,177
1,125,2,13,0,5,4,5,167,83,0,0,3,2,123,177
1,125,2,13,1,5,4,5,167,83,0,0,3,2,123,177
1,125,2,13,2,5,4,5,167,83,1,0,3,2,123,177
1,125,2,13,3,5,4,5,92,83,W,0,2,2,124,177
1,125,2,13,4,5,4,5,90,83,1,0,4,3,124,177
1,125,2,13,5,5,4,5,167,83,1,0,3,3,125,177
1,125,2,14,0,5,4,5,167,10,1,1,3,3,126,177
1,125,2,14,1,5,4,5,90,10,1,0,4,3,128,177
1,125,2,14,2,5,4,5,167,10,0,0,3,3,129,177
1,125,2,14,3,5,4,5,167,10,6,0,3,3,129,177
1,125,2,14,4,5,4,5,167,10,0,0,3,3,135,177
1,125,2,14,5,5,4,5,167,10,1,0,3,3,135,177
1,125,2,15,0,5,4,5,167,34,2,0,3,3,136,177
1,125,2,15,1,5,4,5,167,34,1,1,3,3,138,177
1,125,2,15,2,5,4,5,90,34,2,0,4,3,140,177
1,125,2,15,3,5,4,5,90,34,6,0,4,3,142,177
1,125,2,15,4,5,4,5,90,34,W,0,4,3,148,177
1,125,2,15,5,5,4,5,169,34,0,0,5,4,148,177
1,125,2,16,0,5,4,5,167,87,1,0,3,4,148,177
1,125,2,16,1,5,4,5,169,87,6,0,5,4,149,177
1,125,2,16,2,5,4,5,169,87,1,0,5,4,155,177
1,125,2,16,3,5,4,5,167,87,1,0,3,4,156,177
1,125,2,16,4,5,4,5,169,87,0,0,5,4,157,177
1,125,2,16,5,5,4,5,169,87,0,0,5,4,157,177
1,125,2,17,0,5,4,5,167,89,1,0,3,4,157,177
1,125,2,17,1,5,4,5,169,89,4,0,5,4,158,177
1,125,2,17,2,5,4,5,169,89,W,0,5,4,162,177
1,125,2,17,3,5,4,5,100,89,6,0,6,5,162,177
1,125,2,17,4,5,4,5,100,89,0,0,6,5,168,177
1,125,2,17,5,5,4,5,100,89,0,0,6,5,168,177
1,125,2,18,0,5,4,5,167,83,4,1,3,5,168,177
1,125,2,18,1,5,4,5,167,83,0,0,3,5,173,177
1,125,2,18,2,5,4,5,167,83,0,0,3,5,173,177
1,125,2,18,3,5,4,5,167,83,1,0,3,5,173,177
1,125,2,18,4,5,4,5,100,83,W,0,6,5,174,177
1,125,2,18,5,5,4,5,102,83,1,0,7,6,174,177
1,125,2,19,0,5,4,5,102,10,0,0,7,6,175,177
1,125,2,19,1,5,4,5,102,10,6,0,7,6,175,177
1,126,1,0,0,9,8,8,163,85,0,0,0,0,0,0
1,126,1,0,1,9,8,8,163,85,0,1,0,0,0,0
1,126,1,0,2,9,8,8,163,85,0,0,0,0,1,0
1,126,1,0,3,9,8,8,163,85,1,0,0,0,1,0
1,126,1,0,4,9,8,8,166,85,0,0,1,0,2,0
1,126,1,0,5,9,8,8,166,85,0,0,1,0,2,0
1,126,1,1,0,9,8,8,163,155,0,0,0,0,2,0
1,126,1,1,1,9,8,8,163,155,1,0,0,0,2,0
1,126,1,1,2,9,8,8,166,155,1,0,1,0,3,0
1,126,1,1,3,9,8,8,163,155,0,0,0,0,4,0
1,126,1,1,4,9,8,8,163,155,1,0,0,0,4,0
1,126,1,1,5,9,8,8,166,155,1,1,1,0,5,0
1,126,1,2,0,9,8,8,166,159,4,1,1,0,7,0
1,126,1,2,1,9,8,8,166,159,0,0,1,0,12,0
1,126,1,2,2,9,8,8,166,159,1,0,1,0,12,0
1,126,1,2,3,9,8,8,163,159,1,0,0,0,13,0
1,126,1,2,4,9,8,8,166,159,0,0,1,0,14,0
1,126,1,2,5,9,8,8,166,159,1,0,1,0,14,0
1,126,1,3,0,9,8,8,166,157,1,0,1,0,15,0
1,126,1,3,1,9,8,8,163,157,4,0,0,0,16,0
1,126,1,3,2,9,8,8,163,157,0,0,0,0,20,0
1,126,1,3,3,9,8,8,163,157,4,0,0,0,20,0
1,126,1,3,4,9,8,8,163,157,1,0,0,0,24,0
1,126,1,3,5,9,8,8,166,157,2,0,1,0,25,0
1,126,1,4,0,9,8,8,163,154,1,0,0,0,27,0
1,126,1,4,1,9,8,8,166,154,1,0,1,0,28,0
1,126,1,4,2,9,8,8,163,154,0,0,0,0,29,0
1,126,1,4,3,9,8,8,163,154,1,1,0,0,29,0
1,126,1,4,4,9,8,8,166,154,0,0,1,0,31,0
1,126,1,4,5,9,8,8,166,154,1,0,1,0,31,0
1,126,1,5,0,9,8,8,166,85,0,0,1,0,32,0
1,126,1,5,1,9,8,8,166,85,0,0,1,0,32,0
1,126,1,5,2,9,8,8,166,85,1,0,1,0,32,0
1,126,1,5,3,9,8,8,163,85,2,0,0,0,33,0
1,126,1,5,4,9,8,8,163,85,1,0,0,0,35,0
1,126,1,5,5,9,8,8,166,85,1,0,1,0,36,0
