season,match,innings,over,ball,batting_team,bowling_team,venue,batter,bowler,outcome,extra,position,wickets_before,runs_before,target
1,121,1,15,5,9,1,9,166,33,1,0,4,3,145,0
1,121,1,16,0,9,1,9,166,32,2,0,4,3,146,0
1,121,1,16,1,9,1,9,166,32,0,0,4,3,148,0
1,121,1,16,2,9,1,9,166,32,6,0,4,3,148,0
1,121,1,16,3,9,1,9,166,32,1,0,4,3,154,0
1,121,1,16,4,9,1,9,165,32,1,0,1,3,155,0
1,121,1,16,5,9,1,9,166,32,1,0,4,3,156,0
1,121,1,17,0,9,1,9,166,31,4,0,4,3,157,0
1,121,1,17,1,9,1,9,166,31,1,0,4,3,161,0
1,121,1,17,2,9,1,9,165,31,2,0,1,3,162,0
1,121,1,17,3,9,1,9,165,31,1,0,1,3,164,0
1,121,1,17,4,9,1,9,166,31,0,0,4,3,165,0
1,121,1,17,5,9,1,9,166,31,1,0,4,3,165,0
1,121,1,18,0,9,1,9,166,139,4,0,4,3,166,0
1,121,1,18,1,9,1,9,166,139,2,0,4,3,170,0
1,121,1,18,2,9,1,9,166,139,1,0,4,3,172,0
1,121,1,18,3,9,1,9,165,139,W,0,1,3,173,0
1,121,1,18,4,9,1,9,171,139,0,0,5,4,173,0
1,121,1,18,5,9,1,9,171,139,1,0,5,4,173,0
1,121,1,19,0,9,1,9,171,27,0,0,5,4,174,0
1,121,1,19,1,9,1,9,171,27,0,1,5,4,174,0
1,121,1,19,2,9,1,9,171,27,W,1,5,4,175,0
1,121,1,19,3,9,1,9,170,27,1,1,6,5,176,0
1,121,1,19,4,9,1,9,166,27,0,0,4,5,178,0
1,121,1,19,5,9,1,9,166,27,4,0,4,5,178,0
1,121,2,0,0,1,9,9,23,101,0,0,0,0,0,183
1,121,2,0,1,1,9,9,23,101,0,0,0,0,0,183
1,121,2,0,2,1,9,9,23,101,1,0,0,0,0,183
1,121,2,0,3,1,9,9,72,101,1,0,1,0,1,183
1,121,2,0,4,1,9,9,23,101,0,0,0,0,2,183
1,121,2,0,5,1,9,9,23,101,0,0,0,0,2,183
1,121,2,1,0,1,9,9,72,174,1,0,1,0,2,183
1,121,2,1,1,1,9,9,23,174,2,0,0,0,3,183
1,121,2,1,2,1,9,9,23,174,0,0,0,0,5,183
1,121,2,1,3,1,9,9,23,174,0,0,0,0,5,183
1,121,2,1,4,1,9,9,23,174,6,0,0,0,5,183
1,121,2,1,5,1,9,9,23,174,0,0,0,0,11,183
1,121,2,2,0,1,9,9,72,175,1,0,1,0,11,183
1,121,2,2,1,1,9,9,23,175,0,0,0,0,12,183
1,121,2,2,2,1,9,9,23,175,6,1,0,0,12,183
1,121,2,2,3,1,9,9,23,175,0,1,0,0,19,183
1,121,2,2,4,1,9,9,23,175,4,1,0,0,20,183
1,121,2,2,5,1,9,9,23,175,0,0,0,0,25,183
1,121,2,3,0,1,9,9,72,178,1,0,1,0,25,183
1,121,2,3,1,1,9,9,23,178,1,0,0,0,26,183
1,121,2,3,2,1,9,9,72,178,4,0,1,0,27,183
1,121,2,3,3,1,9,9,72,178,0,0,1,0,31,183
1,121,2,3,4,1,9,9,72,178,4,0,1,0,31,183
1,121,2,3,5,1,9,9,72,178,0,0,1,0,35,183
1,121,2,4,0,1,9,9,23,171,6,0,0,0,35,183
1,121,2,4,1,1,9,9,23,171,1,0,0,0,41,183
1,121,2,4,2,1,9,9,72,171,0,0,1,0,42,183
1,121,2,4,3,1,9,9,72,171,0,0,1,0,42,183
1,121,2,4,4,1,9,9,72,171,1,0,1,0,42,183
1,121,2,4,5,1,9,9,23,171,6,0,0,0,43,183
1,121,2,5,0,1,9,9,72,101,4,0,1,0,49,183
1,121,2,5,1,1,9,9,72,101,0,0,1,0,53,183
1,121,2,5,2,1,9,9,72,101,1,0,1,0,53,183
1,121,2,5,3,1,9,9,23,101,4,0,0,0,54,183
1,121,2,5,4,1,9,9,23,101,4,0,0,0,58,183
1,121,2,5,5,1,9,9,23,101,2,0,0,0,62,183
1,121,2,6,0,1,9,9,72,174,2,0,1,0,64,183
1,121,2,6,1,1,9,9,72,174,1,1,1,0,66,183
1,121,2,6,2,1,9,9,23,174,1,1,0,0,68,183
1,121,2,6,3,1,9,9,72,174,0,1,1,0,70,183
1,121,2,6,4,1,9,9,72,174,0,0,1,0,71,183
1,121,2,6,5,1,9,9,72,174,6,0,1,0,71,183
1,121,2,7,0,1,9,9,23,175,0,1,0,0,77,183
1,121,2,7,1,1,9,9,23,175,0,0,0,0,78,183
1,121,2,7,2,1,9,9,23,175,1,0,0,0,78,183
1,121,2,7,3,1,9,9,72,175,1,0,1,0,79,183
1,121,2,7,4,1,9,9,23,175,1,0,0,0,80,183
1,121,2,7,5,1,9,9,72,175,1,0,1,0,81,183
1,121,2,8,0,1,9,9,72,178,0,0,1,0,82,183
1,121,2,8,1,1,9,9,72,178,0,1,1,0,82,183
1,121,2,8,2,1,9,9,72,178,0,0,1,0,83,183
1,121,2,8,3,1,9,9,72,178,1,1,1,0,83,183
1,121,2,8,4,1,9,9,23,178,0,0,0,0,85,183
1,121,2,8,5,1,9,9,23,178,1,0,0,0,85,183
1,121,2,9,0,1,9,9,23,171,1,1,0,0,86,183
1,121,2,9,1,1,9,9,72,171,1,0,1,0,88,183
1,121,2,9,2,1,9,9,23,171,1,1,0,0,89,183
1,121,2,9,3,1,9,9,72,171,1,0,1,0,91,183
1,121,2,9,4,1,9,9,23,171,6,0,0,0,92,183
1,121,2,9,5,1,9,9,23,171,1,0,0,0,98,183
1,121,2,10,0,1,9,9,23,101,4,0,0,0,99,183
1,121,2,10,1,1,9,9,23,101,W,0,0,0,103,183
1,121,2,10,2,1,9,9,147,101,1,0,2,1,103,183
1,121,2,10,3,1,9,9,72,101,0,0,1,1,104,183
1,121,2,10,4,1,9,9,72,101,1,0,1,1,104,183
1,121,2,10,5,1,9,9,147,101,0,0,2,1,105,183
1,121,2,11,0,1,9,9,72,174,1,0,1,1,105,183
1,121,2,11,1,1,9,9,147,174,2,0,2,1,106,183
1,121,2,11,2,1,9,9,147,174,2,0,2,1,108,183
1,121,2,11,3,1,9,9,147,174,1,0,2,1,110,183
1,121,2,11,4,1,9,9,72,174,6,0,1,1,111,183
1,121,2,11,5,1,9,9,72,174,W,0,1,1,117,183
1,121,2,12,0,1,9,9,147,175,4,0,2,2,117,183
1,121,2,12,1,1,9,9,147,175,1,0,2,2,121,183
1,121,2,12,2,1,9,9,20,175,6,0,3,2,122,183
1,121,2,12,3,1,9,9,20,175,0,0,3,2,128,183
1,121,2,12,4,1,9,9,20,175,4,0,3,2,128,183
1,121,2,12,5,1,9,9,20,175,0,0,3,2,132,183
1,121,2,13,0,1,9,9,147,178,0,0,2,2,132,183
1,121,2,13,1,1,9,9,147,178,W,0,2,2,132,183
1,121,2,13,2,1,9,9,22,178,4,0,4,3,132,183
1,121,2,13,3,1,9,9,22,178,1,0,4,3,136,183
1,121,2,13,4,1,9,9,20,178,0,0,3,3,137,183
1,121,2,13,5,1,9,9,20,178,0,0,3,3,137,183
1,121,2,14,0,1,9,9,22,171,1,0,4,3,137,183
1,121,2,14,1,1,9,9,20,171,0,0,3,3,138,183
1,121,2,14,2,1,9,9,20,171,1,1,3,3,138,183
1,121,2,14,3,1,9,9,22,171,0,0,4,3,140,183
1,121,2,14,4,1,9,9,22,171,W,0,4,3,140,183
1,121,2,14,5,1,9,9,27,171,1,0,5,4,140,183
1,121,2,15,0,1,9,9,27,101,1,0,5,4,141,183
1,121,2,15,1,1,9,9,20,101,0,0,3,4,142,183
1,121,2,15,2,1,9,9,20,101,2,0,3,4,142,183
1,121,2,15,3,1,9,9,20,101,1,0,3,4,144,183
1,121,2,15,4,1,9,9,27,101,1,0,5,4,145,183
1,121,2,15,5,1,9,9,20,101,1,0,3,4,146,183
1,121,2,16,0,1,9,9,20,174,6,0,3,4,147,183
1,121,2,16,1,1,9,9,20,174,0,0,3,4,153,183
1,121,2,16,2,1,9,9,20,174,1,0,3,4,153,183
1,121,2,16,3,1,9,9,27,174,0,0,5,4,154,183
1,121,2,16,4,1,9,9,27,174,1,0,5,4,154,183
1,121,2,16,5,1,9,9,20,174,0,0,3,4,155,183
1,121,2,17,0,1,9,9,27,175,1,0,5,4,155,183
1,121,2,17,1,1,9,9,20,175,4,0,3,4,156,183
1,121,2,17,2,1,9,9,20,175,6,0,3,4,160,183
1,121,2,17,3,1,9,9,20,175,6,0,3,4,166,183
1,121,2,17,4,1,9,9,20,175,0,0,3,4,172,183
1,121,2,17,5,1,9,9,20,175,1,0,3,4,172,183
1,121,2,18,0,1,9,9,20,178,2,0,3,4,173,183
1,121,2,18,1,1,9,9,20,178,6,0,3,4,175,183
1,121,2,18,2,1,9,9,20,178,0,0,3,4,181,183
1,121,2,18,3,1,9,9,20,178,6,0,3,4,181,183
1,122,1,0,0,2,1,1,38,49,1,0,0,0,0,0
1,122,1,0,1,2,1,1,39,49,6,0,1,0,1,0
1,122,1,0,2,2,1,1,39,49,0,0,1,0,7,0
1,122,1,0,3,2,1,1,39,49,1,0,1,0,7,0
1,122,1,0,4,2,1,1,38,49,0,0,0,0,8,0
1,122,1,0,5,2,1,1,38,49,0,0,0,0,8,0
1,122,1,1,0,2,1,1,39,32,1,0,1,0,8,0
1,122,1,1,1,2,1,1,38,32,0,0,0,0,9,0
1,122,1,1,2,2,1,1,38,32,1,0,0,0,9,0
1,122,1,1,3,2,1,1,39,32,1,0,1,0,10,0
1,122,1,1,4,2,1,1,38,32,1,0,0,0,11,0
1,122,1,1,5,2,1,1,39,32,1,0,1,0,12,0
1,122,1,2,0,2,1,1,39,123,4,0,1,0,13,0
1,122,1,2,1,2,1,1,39,123,0,0,1,0,17,0
1,122,1,2,2,2,1,1,39,123,6,0,1,0,17,0
1,122,1,2,3,2,1,1,39,123,4,0,1,0,23,0
1,122,1,2,4,2,1,1,39,123,0,0,1,0,27,0
1,122,1,2,5,2,1,1,39,123,1,0,1,0,27,0
1,122,1,3,0,2,1,1,39,176,0,0,1,0,28,0
1,122,1,3,1,2,1,1,39,176,0,0,1,0,28,0
1,122,1,3,2,2,1,1,39,176,W,0,1,0,28,0
1,122,1,3,3,2,1,1,42,176,0,0,2,1,28,0
1,122,1,3,4,2,1,1,42,176,4,0,2,1,28,0
1,122,1,3,5,2,1,1,42,176,1,0,2,1,32,0
1,122,1,4,0,2,1,1,42,27,1,0,2,1,33,0
1,122,1,4,1,2,1,1,38,27,1,0,0,1,34,0
1,122,1,4,2,2,1,1,42,27,6,0,2,1,35,0
1,122,1,4,3,2,1,1,42,27,2,0,2,1,41,0
1,122,1,4,4,2,1,1,42,27,4,0,2,1,43,0
1,122,1,4,5,2,1,1,42,27,4,0,2,1,47,0
1,122,1,5,0,2,1,1,38,49,0,0,0,1,51,0
1,122,1,5,1,2,1,1,38,49,1,0,0,1,51,0
1,122,1,5,2,2,1,1,42,49,1,0,2,1,52,0
1,122,1,5,3,2,1,1,38,49,1,0,0,1,53,0
1,122,1,5,4,2,1,1,42,49,0,0,2,1,54,0
1,122,1,5,5,2,1,1,42,49,1,0,2,1,54,0
1,122,1,6,0,2,1,1,42,32,0,0,2,1,55,0
1,122,1,6,1,2,1,1,42,32,1,0,2,1,55,0
1,122,1,6,2,2,1,1,38,32,2,1,0,1,56,0
1,122,1,6,3,2,1,1,38,32,W,0,0,1,59,0
1,122,1,6,4,2,1,1,40,32,1,0,3,2,59,0
1,122,1,6,5,2,1,1,42,32,1,0,2,2,60,0
1,122,1,7,0,2,1,1,42,123,1,0,2,2,61,0
1,122,1,7,1,2,1,1,40,123,1,0,3,2,62,0
1,122,1,7,2,2,1,1,42,123,0,0,2,2,63,0
1,122,1,7,3,2,1,1,42,123,0,0,2,2,63,0
1,122,1,7,4,2,1,1,42,123,0,0,2,2,63,0
1,122,1,7,5,2,1,1,42,123,1,0,2,2,63,0
1,122,1,8,0,2,1,1,42,176,1,0,2,2,64,0
1,122,1,8,1,2,1,1,40,176,1,0,3,2,65,0
1,122,1,8,2,2,1,1,42,176,1,0,2,2,66,0
1,122,1,8,3,2,1,1,40,176,0,0,3,2,67,0
1,122,1,8,4,2,1,1,40,176,6,1,3,2,67,0
1,122,1,8,5,2,1,1,40,176,1,0,3,2,74,0
1,122,1,9,0,2,1,1,40,27,1,0,3,2,75,0
1,122,1,9,1,2,1,1,42,27,0,1,2,2,76,0
1,122,1,9,2,2,1,1,42,27,1,0,2,2,77,0
1,122,1,9,3,2,1,1,40,27,0,0,3,2,78,0
1,122,1,9,4,2,1,1,40,27,0,0,3,2,78,0
1,122,1,9,5,2,1,1,40,27,1,0,3,2,78,0
1,122,1,10,0,2,1,1,40,49,1,0,3,2,79,0
1,122,1,10,1,2,1,1,42,49,6,0,2,2,80,0
1,122,1,10,2,2,1,1,42,49,0,0,2,2,86,0
1,122,1,10,3,2,1,1,42,49,0,0,2,2,86,0
1,122,1,10,4,2,1,1,42,49,1,0,2,2,86,0
1,122,1,10,5,2,1,1,40,49,6,0,3,2,87,0
1,122,1,11,0,2,1,1,42,32,1,0,2,2,93,0
1,122,1,11,1,2,1,1,40,32,0,0,3,2,94,0
1,122,1,11,2,2,1,1,40,32,0,0,3,2,94,0
1,122,1,11,3,2,1,1,40,32,0,0,3,2,94,0
1,122,1,11,4,2,1,1,40,32,0,0,3,2,94,0
1,122,1,11,5,2,1,1,40,32,1,0,3,2,94,0
1,122,1,12,0,2,1,1,40,123,0,0,3,2,95,0
1,122,1,12,1,2,1,1,40,123,6,1,3,2,95,0
1,122,1,12,2,2,1,1,40,123,1,0,3,2,102,0
1,122,1,12,3,2,1,1,42,123,1,0,2,2,103,0
1,122,1,12,4,2,1,1,40,123,1,0,3,2,104,0
1,122,1,12,5,2,1,1,42,123,1,1,2,2,105,0
1,122,1,13,0,2,1,1,42,176,1,0,2,2,107,0
1,122,1,13,1,2,1,1,40,176,2,0,3,2,108,0
1,122,1,13,2,2,1,1,40,176,1,0,3,2,110,0
1,122,1,13,3,2,1,1,42,176,4,0,2,2,111,0
1,122,1,13,4,2,1,1,42,176,1,0,2,2,115,0
1,122,1,13,5,2,1,1,40,176,0,0,3,2,116,0
1,122,1,14,0,2,1,1,42,27,6,0,2,2,116,0
1,122,1,14,1,2,1,1,42,27,1,0,2,2,122,0
1,122,1,14,2,2,1,1,40,27,2,0,3,2,123,0
1,122,1,14,3,2,1,1,40,27,4,0,3,2,125,0
1,122,1,14,4,2,1,1,40,27,6,0,3,2,129,0
1,122,1,14,5,2,1,1,40,27,0,0,3,2,135,0
1,122,1,15,0,2,1,1,42,49,4,0,2,2,135,0
1,122,1,15,1,2,1,1,42,49,1,0,2,2,139,0
1,122,1,15,2,2,1,1,40,49,6,0,3,2,140,0
1,122,1,15,3,2,1,1,40,49,2,0,3,2,146,0
1,122,1,15,4,2,1,1,40,49,0,0,3,2,148,0
1,122,1,15,5,2,1,1,40,49,2,0,3,2,148,0
1,122,1,16,0,2,1,1,42,32,6,0,2,2,150,0
1,122,1,16,1,2,1,1,42,32,6,1,2,2,156,0
1,122,1,16,2,2,1,1,42,32,4,0,2,2,163,0
1,122,1,16,3,2,1,1,42,32,4,0,2,2,167,0
1,122,1,16,4,2,1,1,42,32,0,0,2,2,171,0
1,122,1,16,5,2,1,1,42,32,1,0,2,2,171,0
1,122,1,17,0,2,1,1,42,123,6,0,2,2,172,0
1,122,1,17,1,2,1,1,42,123,W,0,2,2,178,0
1,122,1,17,2,2,1,1,41,123,0,0,4,3,178,0
1,122,1,17,3,2,1,1,41,123,1,0,4,3,178,0
1,122,1,17,4,2,1,1,40,123,1,0,3,3,179,0
1,122,1,17,5,2,1,1,41,123,6,0,4,3,180,0
1,122,1,18,0,2,1,1,40,176,4,0,3,3,186,0
1,122,1,18,1,2,1,1,40,176,1,0,3,3,190,0
1,122,1,18,2,2,1,1,41,176,4,0,4,3,191,0
1,122,1,18,3,2,1,1,41,176,1,0,4,3,195,0
1,122,1,18,4,2,1,1,40,176,4,0,3,3,196,0
1,122,1,18,5,2,1,1,40,176,4,0,3,3,200,0
1,122,1,19,0,2,1,1,41,27,4,0,4,3,204,0
1,122,1,19,1,2,1,1,41,27,1,0,4,3,208,0
1,122,1,19,2,2,1,1,40,27,1,0,3,3,209,0
1,122,1,19,3,2,1,1,41,27,1,0,4,3,210,0
1,122,1,19,4,2,1,1,40,27,0,0,3,3,211,0
1,122,1,19,5,2,1,1,40,27,4,0,3,3,211,0
1,122,2,0,0,1,2,1,23,47,4,0,0,0,0,216
1,122,2,0,1,1,2,1,23,47,6,0,0,0,4,216
1,122,2,0,2,1,2,1,23,47,1,0,0,0,10,216
1,122,2,0,3,1,2,1,22,47,0,0,1,0,11,216
1,122,2,0,4,1,2,1,22,47,W,0,1,0,11,216
1,122,2,0,5,1,2,1,18,47,W,0,2,1,11,216
1,122,2,1,0,1,2,1,23,48,0,0,0,2,11,216
1,122,2,1,1,1,2,1,23,48,1,0,0,2,11,216
1,122,2,1,2,1,2,1,24,48,1,0,3,2,12,216
1,122,2,1,3,1,2,1,23,48,1,0,0,2,13,216
1,122,2,1,4,1,2,1,24,48,0,0,3,2,14,216
1,122,2,1,5,1,2,1,24,48,0,0,3,2,14,216
1,122,2,2,0,1,2,1,23,84,2,0,0,2,14,216
1,122,2,2,1,1,2,1,23,84,4,0,0,2,16,216
1,122,2,2,2,1,2,1,23,84,0,0,0,2,20,216
1,122,2,2,3,1,2,1,23,84,1,0,0,2,20,216
1,122,2,2,4,1,2,1,24,84,1,0,3,2,21,216
1,122,2,2,5,1,2,1,23,84,W,0,0,2,22,216
1,122,2,3,0,1,2,1,24,51,4,0,3,3,22,216
1,122,2,3,1,1,2,1,24,51,0,0,3,3,26,216
1,122,2,3,2,1,2,1,24,51,0,0,3,3,26,216
1,122,2,3,3,1,2,1,24,51,4,0,3,3,26,216
1,122,2,3,4,1,2,1,24,51,1,0,3,3,30,216
1,122,2,3,5,1,2,1,147,51,6,0,4,3,31,216
1,122,2,4,0,1,2,1,24,81,0,0,3,3,37,216
1,122,2,4,1,1,2,1,24,81,1,1,3,3,37,216
1,122,2,4,2,1,2,1,147,81,1,0,4,3,39,216
1,122,2,4,3,1,2,1,24,81,1,0,3,3,40,216
1,122,2,4,4,1,2,1,147,81,0,1,4,3,41,216
1,122,2,4,5,1,2,1,147,81,0,0,4,3,42,216
1,122,2,5,0,1,2,1,24,47,1,0,3,3,42,216
1,122,2,5,1,1,2,1,147,47,6,0,4,3,43,216
1,122,2,5,2,1,2,1,147,47,1,0,4,3,49,216
1,122,2,5,3,1,2,1,24,47,W,0,3,3,50,216
1,122,2,5,4,1,2,1,27,47,0,0,5,4,50,216
1,122,2,5,5,1,2,1,27,47,0,0,5,4,50,216
1,122,2,6,0,1,2,1,147,48,0,0,4,4,50,216
1,122,2,6,1,1,2,1,147,48,1,0,4,4,50,216
1,122,2,6,2,1,2,1,27,48,1,0,5,4,51,216
1,122,2,6,3,1,2,1,147,48,1,0,4,4,52,216
1,122,2,6,4,1,2,1,27,48,1,0,5,4,53,216
1,122,2,6,5,1,2,1,147,48,1,1,4,4,54,216
1,122,2,7,0,1,2,1,147,84,1,0,4,4,56,216
1,122,2,7,1,1,2,1,27,84,0,0,5,4,57,216
1,122,2,7,2,1,2,1,27,84,4,0,5,4,57,216
1,122,2,7,3,1,2,1,27,84,0,0,5,4,61,216
1,122,2,7,4,1,2,1,27,84,1,0,5,4,61,216
1,122,2,7,5,1,2,1,147,84,1,0,4,4,62,216
1,122,2,8,0,1,2,1,147,51,0,0,4,4,63,216
1,122,2,8,1,1,2,1,147,51,W,0,4,4,63,216
1,122,2,8,2,1,2,1,26,51,1,0,6,5,63,216
1,122,2,8,3,1,2,1,27,51,1,0,5,5,64,216
1,122,2,8,4,1,2,1,26,51,0,0,6,5,65,216
1,122,2,8,5,1,2,1,26,51,0,0,6,5,65,216
1,122,2,9,0,1,2,1,27,81,W,0,5,5,65,216
1,122,2,9,1,1,2,1,49,81,0,0,7,6,65,216
1,122,2,9,2,1,2,1,49,81,0,0,7,6,65,216
1,122,2,9,3,1,2,1,49,81,4,1,7,6,65,216
1,122,2,9,4,1,2,1,49,81,1,0,7,6,70,216
1,122,2,9,5,1,2,1,26,81,6,0,6,6,71,216
1,122,2,10,0,1,2,1,49,47,0,0,7,6,77,216
1,122,2,10,1,1,2,1,49,47,1,0,7,6,77,216
1,122,2,10,2,1,2,1,26,47,1,0,6,6,78,216
1,122,2,10,3,1,2,1,49,47,0,0,7,6,79,216
1,122,2,10,4,1,2,1,49,47,2,0,7,6,79,216
1,122,2,10,5,1,2,1,49,47,1,0,7,6,81,216
1,122,2,11,0,1,2,1,49,48,1,0,7,6,82,216
1,122,2,11,1,1,2,1,26,48,1,0,6,6,83,216
1,122,2,11,2,1,2,1,49,48,1,1,7,6,84,216
1,122,2,11,3,1,2,1,26,48,W,0,6,6,86,216
1,122,2,11,4,1,2,1,32,48,0,0,8,7,86,216
1,122,2,11,5,1,2,1,32,48,0,0,8,7,86,216
1,122,2,12,0,1,2,1,49,84,0,1,7,7,86,216
1,122,2,12,1,1,2,1,49,84,1,0,7,7,87,216
1,122,2,12,2,1,2,1,32,84,1,0,8,7,88,216
1,122,2,12,3,1,2,1,49,84,1,0,7,7,89,216
1,122,2,12,4,1,2,1,32,84,0,0,8,7,90,216
1,122,2,12,5,1,2,1,32,84,1,0,8,7,90,216
1,122,2,13,0,1,2,1,32,51,1,1,8,7,91,216
1,122,2,13,1,1,2,1,49,51,1,0,7,7,93,216
1,122,2,13,2,1,2,1,32,51,1,1,8,7,94,216
1,122,2,13,3,1,2,1,49,51,1,0,7,7,96,216
1,122,2,13,4,1,2,1,32,51,4,0,8,7,97,216
1,122,2,13,5,1,2,1,32,51,0,0,8,7,101,216
1,122,2,14,0,1,2,1,49,81,0,0,7,7,101,216
1,122,2,14,1,1,2,1,49,81,0,0,7,7,101,216
1,122,2,14,2,1,2,1,49,81,1,0,7,7,101,216
1,122,2,14,3,1,2,1,32,81,0,0,8,7,102,216
1,122,2,14,4,1,2,1,32,81,2,0,8,7,102,216
1,122,2,14,5,1,2,1,32,81,W,0,8,7,104,216
1,122,2,15,0,1,2,1,49,47,1,0,7,8,104,216
1,122,2,15,1,1,2,1,123,47,6,0,9,8,105,216
1,122,2,15,2,1,2,1,123,47,0,0,9,8,111,216
1,122,2,15,3,1,2,1,123,47,W,0,9,8,111,216
1,122,2,15,4,1,2,1,176,47,1,0,10,9,111,216
1,122,2,15,5,1,2,1,49,47,1,0,7,9,112,216
1,122,2,16,0,1,2,1,49,48,1,0,7,9,113,216
1,122,2,16,1,1,2,1,176,48,0,0,10,9,114,216
1,122,2,16,2,1,2,1,176,48,1,0,10,9,114,216
1,122,2,16,3,1,2,1,49,48,2,0,7,9,115,216
1,122,2,16,4,1,2,1,49,48,1,0,7,9,117,216
1,122,2,16,5,1,2,1,176,48,4,0,10,9,118,216
1,122,2,17,0,1,2,1,49,84,W,0,7,9,122,216
1,123,1,0,0,0,9,9,1,34,1,0,0,0,0,0
1,123,1,0,1,0,9,9,94,34,2,0,1,0,1,0
1,123,1,0,2,0,9,9,94,34,1,0,1,0,3,0
1,123,1,0,3,0,9,9,1,34,0,0,0,0,4,0
1,123,1,0,4,0,9,9,1,34,W,0,0,0,4,0
1,123,1,0,5,0,9,9,3,34,0,0,2,1,4,0
1,123,1,1,0,0,9,9,94,179,1,0,1,1,4,0
1,123,1,1,1,0,9,9,3,179,2,1,2,1,5,0
1,123,1,1,2,0,9,9,3,179,1,0,2,1,8,0
1,123,1,1,3,0,9,9,94,179,0,0,1,1,9,0
1,123,1,1,4,0,9,9,94,179,0,1,1,1,9,0
1,123,1,1,5,0,9,9,94,179,W,0,1,1,10,0
1,123,1,2,0,0,9,9,3,101,1,0,2,2,10,0
1,123,1,2,1,0,9,9,6,101,0,0,3,2,11,0
1,123,1,2,2,0,9,9,6,101,1,0,3,2,11,0
1,123,1,2,3,0,9,9,3,101,0,0,2,2,12,0
1,123,1,2,4,0,9,9,3,101,1,0,2,2,12,0
1,123,1,2,5,0,9,9,6,101,2,0,3,2,13,0
1,123,1,3,0,0,9,9,3,178,0,0,2,2,15,0
1,123,1,3,1,0,9,9,3,178,1,0,2,2,15,0
1,123,1,3,2,0,9,9,6,178,0,0,3,2,16,0
1,123,1,3,3,0,9,9,6,178,0,0,3,2,16,0
1,123,1,3,4,0,9,9,6,178,4,0,3,2,16,0
1,123,1,3,5,0,9,9,6,178,0,0,3,2,20,0
1,123,1,4,0,0,9,9,3,169,0,1,2,2,20,0
1,123,1,4,1,0,9,9,3,169,1,1,2,2,21,0
1,123,1,4,2,0,9,9,6,169,1,0,3,2,23,0
1,123,1,4,3,0,9,9,3,169,0,0,2,2,24,0
1,123,1,4,4,0,9,9,3,169,1,0,2,2,24,0
1,123,1,4,5,0,9,9,6,169,1,0,3,2,25,0
1,123,1,5,0,0,9,9,6,34,0,0,3,2,26,0
1,123,1,5,1,0,9,9,6,34,4,0,3,2,26,0
1,123,1,5,2,0,9,9,6,34,0,0,3,2,30,0
1,123,1,5,3,0,9,9,6,34,1,0,3,2,30,0
1,123,1,5,4,0,9,9,3,34,1,0,2,2,31,0
1,123,1,5,5,0,9,9,6,34,W,0,3,2,32,0
1,123,1,6,0,0,9,9,3,179,1,1,2,3,32,0
1,123,1,6,1,0,9,9,76,179,1,0,4,3,34,0
1,123,1,6,2,0,9,9,3,179,2,0,2,3,35,0
1,123,1,6,3,0,9,9,3,179,0,0,2,3,37,0
1,123,1,6,4,0,9,9,3,179,1,0,2,3,37,0
1,123,1,6,5,0,9,9,76,179,1,0,4,3,38,0
1,123,1,7,0,0,9,9,76,101,1,0,4,3,39,0
1,123,1,7,1,0,9,9,3,101,1,0,2,3,40,0
1,123,1,7,2,0,9,9,76,101,0,0,4,3,41,0
1,123,1,7,3,0,9,9,76,101,1,0,4,3,41,0
1,123,1,7,4,0,9,9,3,101,0,0,2,3,42,0
1,123,1,7,5,0,9,9,3,101,4,0,2,3,42,0
1,123,1,8,0,0,9,9,76,178,0,0,4,3,46,0
1,123,1,8,1,0,9,9,76,178,1,1,4,3,46,0
1,123,1,8,2,0,9,9,3,178,1,0,2,3,48,0
1,123,1,8,3,0,9,9,76,178,0,0,4,3,49,0
1,123,1,8,4,0,9,9,76,178,0,0,4,3,49,0
1,123,1,8,5,0,9,9,76,178,0,0,4,3,49,0
1,123,1,9,0,0,9,9,3,169,1,0,2,3,49,0
1,123,1,9,1,0,9,9,76,169,1,0,4,3,50,0
1,123,1,9,2,0,9,9,3,169,4,0,2,3,51,0
1,123,1,9,3,0,9,9,3,169,4,0,2,3,55,0
1,123,1,9,4,0,9,9,3,169,6,0,2,3,59,0
1,123,1,9,5,0,9,9,3,169,1,0,2,3,65,0
1,123,1,10,0,0,9,9,3,34,2,0,2,3,66,0
1,123,1,10,1,0,9,9,3,34,1,0,2,3,68,0
1,123,1,10,2,0,9,9,76,34,0,1,4,3,69,0
1,123,1,10,3,0,9,9,76,34,1,1,4,3,70,0
1,123,1,10,4,0,9,9,3,34,1,0,2,3,72,0
1,123,1,10,5,0,9,9,76,34,0,0,4,3,73,0
1,123,1,11,0,0,9,9,3,179,1,1,2,3,73,0
1,123,1,11,1,0,9,9,76,179,1,0,4,3,75,0
1,123,1,11,2,0,9,9,3,179,1,0,2,3,76,0
1,123,1,11,3,0,9,9,76,179,4,0,4,3,77,0
1,123,1,11,4,0,9,9,76,179,1,1,4,3,81,0
1,123,1,11,5,0,9,9,3,179,1,0,2,3,83,0
1,123,1,12,0,0,9,9,3,101,0,0,2,3,84,0
1,123,1,12,1,0,9,9,3,101,4,0,2,3,84,0
1,123,1,12,2,0,9,9,3,101,0,0,2,3,88,0
