season,match,innings,over,ball,batting_team,bowling_team,venue,batter,bowler,outcome,extra,position,wickets_before,runs_before,target
1,124,2,4,1,4,0,0,72,7,0,0,0,1,33,189
1,124,2,4,2,4,0,0,72,7,6,0,0,1,33,189
1,124,2,4,3,4,0,0,72,7,W,0,0,1,39,189
1,124,2,4,4,4,0,0,76,7,4,0,3,2,39,189
1,124,2,4,5,4,0,0,76,7,W,0,3,2,43,189
1,124,2,5,0,4,0,0,74,14,0,0,2,3,43,189
1,124,2,5,1,4,0,0,74,14,1,0,2,3,43,189
1,124,2,5,2,4,0,0,0,14,0,0,4,3,44,189
1,124,2,5,3,4,0,0,0,14,0,0,4,3,44,189
1,124,2,5,4,4,0,0,0,14,1,0,4,3,44,189
1,124,2,5,5,4,0,0,74,14,0,0,2,3,45,189
1,124,2,6,0,4,0,0,0,30,0,1,4,3,45,189
1,124,2,6,1,4,0,0,0,30,0,0,4,3,46,189
1,124,2,6,2,4,0,0,0,30,1,0,4,3,46,189
1,124,2,6,3,4,0,0,74,30,1,0,2,3,47,189
1,124,2,6,4,4,0,0,0,30,4,0,4,3,48,189
1,124,2,6,5,4,0,0,0,30,0,0,4,3,52,189
1,124,2,7,0,4,0,0,74,16,0,0,2,3,52,189
1,124,2,7,1,4,0,0,74,16,0,1,2,3,52,189
1,124,2,7,2,4,0,0,74,16,1,0,2,3,53,189
1,124,2,7,3,4,0,0,0,16,0,0,4,3,54,189
1,124,2,7,4,4,0,0,0,16,1,0,4,3,54,189
1,124,2,7,5,4,0,0,74,16,1,0,2,3,55,189
1,124,2,8,0,4,0,0,74,13,6,0,2,3,56,189
1,124,2,8,1,4,0,0,74,13,1,1,2,3,62,189
1,124,2,8,2,4,0,0,0,13,0,1,4,3,64,189
1,124,2,8,3,4,0,0,0,13,W,0,4,3,65,189
1,124,2,8,4,4,0,0,79,13,0,0,5,4,65,189
1,124,2,8,5,4,0,0,79,13,4,0,5,4,65,189
1,124,2,9,0,4,0,0,74,7,2,0,2,4,69,189
1,124,2,9,1,4,0,0,74,7,1,0,2,4,71,189
1,124,2,9,2,4,0,0,79,7,1,0,5,4,72,189
1,124,2,9,3,4,0,0,74,7,4,0,2,4,73,189
1,124,2,9,4,4,0,0,74,7,1,0,2,4,77,189
1,124,2,9,5,4,0,0,79,7,6,0,5,4,78,189
1,124,2,10,0,4,0,0,74,14,0,0,2,4,84,189
1,124,2,10,1,4,0,0,74,14,1,0,2,4,84,189
1,124,2,10,2,4,0,0,79,14,2,0,5,4,85,189
1,124,2,10,3,4,0,0,79,14,0,0,5,4,87,189
1,124,2,10,4,4,0,0,79,14,0,0,5,4,87,189
1,124,2,10,5,4,0,0,79,14,1,0,5,4,87,189
1,124,2,11,0,4,0,0,79,30,0,0,5,4,88,189
1,124,2,11,1,4,0,0,79,30,0,0,5,4,88,189
1,124,2,11,2,4,0,0,79,30,0,0,5,4,88,189
1,124,2,11,3,4,0,0,79,30,1,1,5,4,88,189
1,124,2,11,4,4,0,0,74,30,4,0,2,4,90,189
1,124,2,11,5,4,0,0,74,30,6,0,2,4,94,189
1,124,2,12,0,4,0,0,79,16,1,0,5,4,100,189
1,124,2,12,1,4,0,0,74,16,1,0,2,4,101,189
1,124,2,12,2,4,0,0,79,16,2,0,5,4,102,189
1,124,2,12,3,4,0,0,79,16,0,0,5,4,104,189
1,124,2,12,4,4,0,0,79,16,W,0,5,4,104,189
1,124,2,12,5,4,0,0,80,16,0,0,6,5,104,189
1,124,2,13,0,4,0,0,74,13,0,0,2,5,104,189
1,124,2,13,1,4,0,0,74,13,1,0,2,5,104,189
1,124,2,13,2,4,0,0,80,13,4,0,6,5,105,189
1,124,2,13,3,4,0,0,80,13,1,0,6,5,109,189
1,124,2,13,4,4,0,0,74,13,2,0,2,5,110,189
1,124,2,13,5,4,0,0,74,13,0,0,2,5,112,189
1,124,2,14,0,4,0,0,80,7,2,0,6,5,112,189
1,124,2,14,1,4,0,0,80,7,4,0,6,5,114,189
1,124,2,14,2,4,0,0,80,7,0,0,6,5,118,189
1,124,2,14,3,4,0,0,80,7,4,0,6,5,118,189
1,124,2,14,4,4,0,0,80,7,1,0,6,5,122,189
1,124,2,14,5,4,0,0,74,7,1,0,2,5,123,189
1,124,2,15,0,4,0,0,74,14,1,0,2,5,124,189
1,124,2,15,1,4,0,0,80,14,1,0,6,5,125,189
1,124,2,15,2,4,0,0,74,14,1,0,2,5,126,189
1,124,2,15,3,4,0,0,80,14,6,0,6,5,127,189
1,124,2,15,4,4,0,0,80,14,1,0,6,5,133,189
1,124,2,15,5,4,0,0,74,14,2,0,2,5,134,189
1,124,2,16,0,4,0,0,80,30,1,0,6,5,136,189
1,124,2,16,1,4,0,0,74,30,1,0,2,5,137,189
1,124,2,16,2,4,0,0,80,30,4,0,6,5,138,189
1,124,2,16,3,4,0,0,80,30,W,0,6,5,142,189
1,124,2,16,4,4,0,0,84,30,2,0,7,6,142,189
1,124,2,16,5,4,0,0,84,30,0,0,7,6,144,189
1,124,2,17,0,4,0,0,74,16,6,0,2,6,144,189
1,124,2,17,1,4,0,0,74,16,1,0,2,6,150,189
1,124,2,17,2,4,0,0,84,16,0,0,7,6,151,189
1,124,2,17,3,4,0,0,84,16,1,0,7,6,151,189
1,124,2,17,4,4,0,0,74,16,4,0,2,6,152,189
1,124,2,17,5,4,0,0,74,16,2,0,2,6,156,189
1,124,2,18,0,4,0,0,84,13,0,0,7,6,158,189
1,124,2,18,1,4,0,0,84,13,4,0,7,6,158,189
1,124,2,18,2,4,0,0,84,13,1,0,7,6,162,189
1,124,2,18,3,4,0,0,74,13,1,0,2,6,163,189
1,124,2,18,4,4,0,0,84,13,1,0,7,6,164,189
1,124,2,18,5,4,0,0,74,13,1,0,2,6,165,189
1,124,2,19,0,4,0,0,74,7,1,0,2,6,166,189
1,124,2,19,1,4,0,0,84,7,1,0,7,6,167,189
1,124,2,19,2,4,0,0,74,7,6,0,2,6,168,189
1,124,2,19,3,4,0,0,74,7,1,0,2,6,174,189
1,124,2,19,4,4,0,0,84,7,W,0,7,6,175,189
1,124,2,19,5,4,0,0,87,7,2,0,8,7,175,189
1,125,1,0,0,2,1,2,41,35,4,0,0,0,0,0
1,125,1,0,1,2,1,2,41,35,0,0,0,0,4,0
1,125,1,0,2,2,1,2,41,35,0,0,0,0,4,0
1,125,1,0,3,2,1,2,41,35,0,0,0,0,4,0
1,125,1,0,4,2,1,2,41,35,1,0,0,0,4,0
1,125,1,0,5,2,1,2,42,35,2,0,1,0,5,0
1,125,1,1,0,2,1,2,41,101,0,0,0,0,7,0
1,125,1,1,1,2,1,2,41,101,1,0,0,0,7,0
1,125,1,1,2,2,1,2,42,101,1,0,1,0,8,0
1,125,1,1,3,2,1,2,41,101,1,0,0,0,9,0
1,125,1,1,4,2,1,2,42,101,1,0,1,0,10,0
1,125,1,1,5,2,1,2,41,101,1,0,0,0,11,0
1,125,1,2,0,2,1,2,41,120,0,0,0,0,12,0
1,125,1,2,1,2,1,2,41,120,1,0,0,0,12,0
1,125,1,2,2,2,1,2,42,120,1,0,1,0,13,0
1,125,1,2,3,2,1,2,41,120,4,0,0,0,14,0
1,125,1,2,4,2,1,2,41,120,4,0,0,0,18,0
1,125,1,2,5,2,1,2,41,120,4,0,0,0,22,0
1,125,1,3,0,2,1,2,42,29,0,0,1,0,26,0
1,125,1,3,1,2,1,2,42,29,2,1,1,0,26,0
1,125,1,3,2,2,1,2,42,29,0,0,1,0,29,0
1,125,1,3,3,2,1,2,42,29,4,0,1,0,29,0
1,125,1,3,4,2,1,2,42,29,1,0,1,0,33,0
1,125,1,3,5,2,1,2,41,29,1,0,0,0,34,0
1,125,1,4,0,2,1,2,41,26,1,1,0,0,35,0
1,125,1,4,1,2,1,2,42,26,4,1,1,0,37,0
1,125,1,4,2,2,1,2,42,26,0,0,1,0,42,0
1,125,1,4,3,2,1,2,42,26,2,0,1,0,42,0
1,125,1,4,4,2,1,2,42,26,1,0,1,0,44,0
1,125,1,4,5,2,1,2,41,26,4,0,0,0,45,0
1,125,1,5,0,2,1,2,42,35,2,0,1,0,49,0
1,125,1,5,1,2,1,2,42,35,0,0,1,0,51,0
1,125,1,5,2,2,1,2,42,35,6,0,1,0,51,0
1,125,1,5,3,2,1,2,42,35,1,0,1,0,57,0
1,125,1,5,4,2,1,2,41,35,4,0,0,0,58,0
1,125,1,5,5,2,1,2,41,35,1,0,0,0,62,0
1,125,1,6,0,2,1,2,41,101,0,0,0,0,63,0
1,125,1,6,1,2,1,2,41,101,0,0,0,0,63,0
1,125,1,6,2,2,1,2,41,101,1,0,0,0,63,0
1,125,1,6,3,2,1,2,42,101,1,0,1,0,64,0
1,125,1,6,4,2,1,2,41,101,0,0,0,0,65,0
1,125,1,6,5,2,1,2,41,101,0,0,0,0,65,0
1,125,1,7,0,2,1,2,42,120,1,0,1,0,65,0
1,125,1,7,1,2,1,2,41,120,6,0,0,0,66,0
1,125,1,7,2,2,1,2,41,120,0,0,0,0,72,0
1,125,1,7,3,2,1,2,41,120,2,0,0,0,72,0
1,125,1,7,4,2,1,2,41,120,1,0,0,0,74,0
1,125,1,7,5,2,1,2,42,120,4,0,1,0,75,0
1,125,1,8,0,2,1,2,41,29,1,0,0,0,79,0
1,125,1,8,1,2,1,2,42,29,W,0,1,0,80,0
1,125,1,8,2,2,1,2,127,29,1,1,2,1,80,0
1,125,1,8,3,2,1,2,41,29,1,0,0,1,82,0
1,125,1,8,4,2,1,2,127,29,1,0,2,1,83,0
1,125,1,8,5,2,1,2,41,29,1,1,0,1,84,0
1,125,1,9,0,2,1,2,41,26,1,0,0,1,86,0
1,125,1,9,1,2,1,2,127,26,1,0,2,1,87,0
1,125,1,9,2,2,1,2,41,26,1,0,0,1,88,0
1,125,1,9,3,2,1,2,127,26,4,0,2,1,89,0
1,125,1,9,4,2,1,2,127,26,1,0,2,1,93,0
1,125,1,9,5,2,1,2,41,26,1,0,0,1,94,0
1,125,1,10,0,2,1,2,41,35,4,0,0,1,95,0
1,125,1,10,1,2,1,2,41,35,1,0,0,1,99,0
1,125,1,10,2,2,1,2,127,35,1,0,2,1,100,0
1,125,1,10,3,2,1,2,41,35,1,0,0,1,101,0
1,125,1,10,4,2,1,2,127,35,1,1,2,1,102,0
1,125,1,10,5,2,1,2,41,35,1,0,0,1,104,0
1,125,1,11,0,2,1,2,41,101,0,1,0,1,105,0
1,125,1,11,1,2,1,2,41,101,0,0,0,1,106,0
1,125,1,11,2,2,1,2,41,101,0,0,0,1,106,0
1,125,1,11,3,2,1,2,41,101,0,0,0,1,106,0
1,125,1,11,4,2,1,2,41,101,1,0,0,1,106,0
1,125,1,11,5,2,1,2,127,101,1,0,2,1,107,0
1,125,1,12,0,2,1,2,127,120,1,0,2,1,108,0
1,125,1,12,1,2,1,2,41,120,4,0,0,1,109,0
1,125,1,12,2,2,1,2,41,120,4,0,0,1,113,0
1,125,1,12,3,2,1,2,41,120,4,0,0,1,117,0
1,125,1,12,4,2,1,2,41,120,1,0,0,1,121,0
1,125,1,12,5,2,1,2,127,120,2,0,2,1,122,0
1,125,1,13,0,2,1,2,41,29,1,0,0,1,124,0
1,125,1,13,1,2,1,2,127,29,1,0,2,1,125,0
1,125,1,13,2,2,1,2,41,29,W,0,0,1,126,0
1,125,1,13,3,2,1,2,37,29,1,0,3,2,126,0
1,125,1,13,4,2,1,2,127,29,4,0,2,2,127,0
1,125,1,13,5,2,1,2,127,29,1,0,2,2,131,0
1,125,1,14,0,2,1,2,127,26,4,0,2,2,132,0
1,125,1,14,1,2,1,2,127,26,4,1,2,2,136,0
1,125,1,14,2,2,1,2,127,26,6,0,2,2,141,0
1,125,1,14,3,2,1,2,127,26,W,0,2,2,147,0
1,125,1,14,4,2,1,2,36,26,W,1,4,3,147,0
1,125,1,14,5,2,1,2,46,26,6,0,5,4,148,0
1,125,1,15,0,2,1,2,37,35,1,0,3,4,154,0
1,125,1,15,1,2,1,2,46,35,1,0,5,4,155,0
1,125,1,15,2,2,1,2,37,35,1,0,3,4,156,0
1,125,1,15,3,2,1,2,46,35,1,0,5,4,157,0
1,125,1,15,4,2,1,2,37,35,W,0,3,4,158,0
1,125,1,15,5,2,1,2,44,35,1,0,6,5,158,0
1,125,1,16,0,2,1,2,44,101,0,0,6,5,159,0
1,125,1,16,1,2,1,2,44,101,0,0,6,5,159,0
1,125,1,16,2,2,1,2,44,101,2,0,6,5,159,0
1,125,1,16,3,2,1,2,44,101,6,0,6,5,161,0
1,125,1,16,4,2,1,2,44,101,4,0,6,5,167,0
1,125,1,16,5,2,1,2,44,101,W,0,6,5,171,0
1,125,1,17,0,2,1,2,46,120,1,0,5,6,171,0
1,125,1,17,1,2,1,2,48,120,0,0,7,6,172,0
1,125,1,17,2,2,1,2,48,120,W,0,7,6,172,0
1,125,1,17,3,2,1,2,104,120,0,0,8,7,172,0
1,125,1,17,4,2,1,2,104,120,1,0,8,7,172,0
1,125,1,17,5,2,1,2,46,120,0,0,5,7,173,0
1,125,1,18,0,2,1,2,104,29,2,0,8,7,173,0
1,125,1,18,1,2,1,2,104,29,1,0,8,7,175,0
1,125,1,18,2,2,1,2,46,29,1,0,5,7,176,0
1,125,1,18,3,2,1,2,104,29,1,0,8,7,177,0
1,125,1,18,4,2,1,2,46,29,1,0,5,7,178,0
1,125,1,18,5,2,1,2,104,29,1,0,8,7,179,0
1,125,1,19,0,2,1,2,104,26,6,0,8,7,180,0
1,125,1,19,1,2,1,2,104,26,4,0,8,7,186,0
1,125,1,19,2,2,1,2,104,26,1,1,8,7,190,0
1,125,1,19,3,2,1,2,46,26,0,0,5,7,192,0
1,125,1,19,4,2,1,2,46,26,0,0,5,7,192,0
1,125,1,19,5,2,1,2,46,26,0,0,5,7,192,0
1,125,2,0,0,1,2,2,23,48,1,0,0,0,0,193
1,125,2,0,1,1,2,2,128,48,4,0,1,0,1,193
1,125,2,0,2,1,2,2,128,48,W,0,1,0,5,193
1,125,2,0,3,1,2,2,24,48,1,0,2,1,5,193
1,125,2,0,4,1,2,2,23,48,0,0,0,1,6,193
1,125,2,0,5,1,2,2,23,48,0,1,0,1,6,193
1,125,2,1,0,1,2,2,24,104,0,0,2,1,7,193
1,125,2,1,1,1,2,2,24,104,0,0,2,1,7,193
1,125,2,1,2,1,2,2,24,104,0,1,2,1,7,193
1,125,2,1,3,1,2,2,24,104,1,1,2,1,8,193
1,125,2,1,4,1,2,2,23,104,4,0,0,1,10,193
1,125,2,1,5,1,2,2,23,104,6,0,0,1,14,193
1,125,2,2,0,1,2,2,24,53,1,0,2,1,20,193
1,125,2,2,1,1,2,2,23,53,0,0,0,1,21,193
1,125,2,2,2,1,2,2,23,53,0,0,0,1,21,193
1,125,2,2,3,1,2,2,23,53,0,0,0,1,21,193
1,125,2,2,4,1,2,2,23,53,4,0,0,1,21,193
1,125,2,2,5,1,2,2,23,53,0,0,0,1,25,193
1,125,2,3,0,1,2,2,24,51,2,0,2,1,25,193
1,125,2,3,1,1,2,2,24,51,1,0,2,1,27,193
1,125,2,3,2,1,2,2,23,51,4,0,0,1,28,193
1,125,2,3,3,1,2,2,23,51,4,0,0,1,32,193
1,125,2,3,4,1,2,2,23,51,4,0,0,1,36,193
1,125,2,3,5,1,2,2,23,51,1,0,0,1,40,193
1,125,2,4,0,1,2,2,23,46,6,0,0,1,41,193
1,125,2,4,1,1,2,2,23,46,W,0,0,1,47,193
1,125,2,4,2,1,2,2,20,46,4,0,3,2,47,193
1,125,2,4,3,1,2,2,20,46,0,0,3,2,51,193
1,125,2,4,4,1,2,2,20,46,0,0,3,2,51,193
1,125,2,4,5,1,2,2,20,46,0,0,3,2,51,193
1,125,2,5,0,1,2,2,24,48,0,0,2,2,51,193
1,125,2,5,1,1,2,2,24,48,2,0,2,2,51,193
1,125,2,5,2,1,2,2,24,48,4,0,2,2,53,193
1,125,2,5,3,1,2,2,24,48,1,0,2,2,57,193
1,125,2,5,4,1,2,2,20,48,0,0,3,2,58,193
1,125,2,5,5,1,2,2,20,48,4,0,3,2,58,193
1,125,2,6,0,1,2,2,24,104,2,0,2,2,62,193
1,125,2,6,1,1,2,2,24,104,0,0,2,2,64,193
1,125,2,6,2,1,2,2,24,104,0,0,2,2,64,193
1,125,2,6,3,1,2,2,24,104,0,1,2,2,64,193
1,125,2,6,4,1,2,2,24,104,1,0,2,2,65,193
1,125,2,6,5,1,2,2,20,104,1,0,3,2,66,193
1,125,2,7,0,1,2,2,20,53,0,0,3,2,67,193
1,125,2,7,1,1,2,2,20,53,1,0,3,2,67,193
1,125,2,7,2,1,2,2,24,53,1,0,2,2,68,193
1,125,2,7,3,1,2,2,20,53,1,0,3,2,69,193
1,125,2,7,4,1,2,2,24,53,0,0,2,2,70,193
1,125,2,7,5,1,2,2,24,53,1,0,2,2,70,193
1,125,2,8,0,1,2,2,24,51,1,1,2,2,71,193
1,125,2,8,1,1,2,2,20,51,0,0,3,2,73,193
1,125,2,8,2,1,2,2,20,51,4,0,3,2,73,193
1,125,2,8,3,1,2,2,20,51,0,0,3,2,77,193
1,125,2,8,4,1,2,2,20,51,2,0,3,2,77,193
1,125,2,8,5,1,2,2,20,51,0,0,3,2,79,193
1,125,2,9,0,1,2,2,24,46,6,1,2,2,79,193
1,125,2,9,1,1,2,2,24,46,1,1,2,2,86,193
1,125,2,9,2,1,2,2,20,46,0,0,3,2,88,193
1,125,2,9,3,1,2,2,20,46,0,0,3,2,88,193
1,125,2,9,4,1,2,2,20,46,4,0,3,2,88,193
1,125,2,9,5,1,2,2,20,46,1,0,3,2,92,193
1,125,2,10,0,1,2,2,20,48,1,0,3,2,93,193
1,125,2,10,1,1,2,2,24,48,0,0,2,2,94,193
1,125,2,10,2,1,2,2,24,48,1,0,2,2,94,193
1,125,2,10,3,1,2,2,20,48,0,0,3,2,95,193
1,125,2,10,4,1,2,2,20,48,4,0,3,2,95,193
1,125,2,10,5,1,2,2,20,48,4,0,3,2,99,193
1,125,2,11,0,1,2,2,24,104,1,0,2,2,103,193
1,125,2,11,1,1,2,2,20,104,0,1,3,2,104,193
1,125,2,11,2,1,2,2,20,104,4,0,3,2,105,193
1,125,2,11,3,1,2,2,20,104,0,0,3,2,109,193
1,125,2,11,4,1,2,2,20,104,4,0,3,2,109,193
1,125,2,11,5,1,2,2,20,104,1,0,3,2,113,193
1,125,2,12,0,1,2,2,20,53,0,0,3,2,114,193
1,125,2,12,1,1,2,2,20,53,1,0,3,2,114,193
1,125,2,12,2,1,2,2,24,53,1,0,2,2,115,193
1,125,2,12,3,1,2,2,20,53,0,0,3,2,116,193
1,125,2,12,4,1,2,2,20,53,0,0,3,2,116,193
1,125,2,12,5,1,2,2,20,53,1,0,3,2,116,193
1,125,2,13,0,1,2,2,20,51,1,0,3,2,117,193
1,125,2,13,1,1,2,2,24,51,6,0,2,2,118,193
1,125,2,13,2,1,2,2,24,51,0,0,2,2,124,193
1,125,2,13,3,1,2,2,24,51,0,0,2,2,124,193
1,125,2,13,4,1,2,2,24,51,0,0,2,2,124,193
1,125,2,13,5,1,2,2,24,51,1,0,2,2,124,193
1,125,2,14,0,1,2,2,24,46,1,0,2,2,125,193
1,125,2,14,1,1,2,2,20,46,0,0,3,2,126,193
1,125,2,14,2,1,2,2,20,46,4,0,3,2,126,193
1,125,2,14,3,1,2,2,20,46,W,0,3,2,130,193
1,125,2,14,4,1,2,2,19,46,1,0,4,3,130,193
1,125,2,14,5,1,2,2,24,46,0,0,2,3,131,193
1,125,2,15,0,1,2,2,19,48,1,0,4,3,131,193
1,125,2,15,1,1,2,2,24,48,0,0,2,3,132,193
1,125,2,15,2,1,2,2,24,48,0,0,2,3,132,193
1,125,2,15,3,1,2,2,24,48,0,0,2,3,132,193
1,125,2,15,4,1,2,2,24,48,6,0,2,3,132,193
1,125,2,15,5,1,2,2,24,48,1,0,2,3,138,193
1,125,2,16,0,1,2,2,24,104,6,0,2,3,139,193
1,125,2,16,1,1,2,2,24,104,1,0,2,3,145,193
1,125,2,16,2,1,2,2,19,104,6,0,4,3,146,193
1,125,2,16,3,1,2,2,19,104,W,0,4,3,152,193
1,125,2,16,4,1,2,2,26,104,1,0,5,4,152,193
1,125,2,16,5,1,2,2,24,104,1,0,2,4,153,193
1,125,2,17,0,1,2,2,24,53,6,0,2,4,154,193
1,125,2,17,1,1,2,2,24,53,W,0,2,4,160,193
1,125,2,17,2,1,2,2,25,53,0,0,6,5,160,193
1,125,2,17,3,1,2,2,25,53,1,0,6,5,160,193
1,125,2,17,4,1,2,2,26,53,1,0,5,5,161,193
1,125,2,17,5,1,2,2,25,53,1,0,6,5,162,193
1,125,2,18,0,1,2,2,25,51,4,0,6,5,163,193
1,125,2,18,1,1,2,2,25,51,W,0,6,5,167,193
1,125,2,18,2,1,2,2,35,51,1,0,7,6,167,193
1,125,2,18,3,1,2,2,26,51,6,0,5,6,168,193
1,125,2,18,4,1,2,2,26,51,2,0,5,6,174,193
1,125,2,18,5,1,2,2,26,51,1,0,5,6,176,193
1,125,2,19,0,1,2,2,26,46,4,0,5,6,177,193
1,125,2,19,1,1,2,2,26,46,4,0,5,6,181,193
1,125,2,19,2,1,2,2,26,46,W,1,5,6,185,193
1,125,2,19,3,1,2,2,101,46,1,0,8,7,186,193
1,125,2,19,4,1,2,2,35,46,4,1,7,7,187,193
1,125,2,19,5,1,2,2,35,46,0,0,7,7,192,193
1,126,1,0,0,7,3,7,38,70,1,0,0,0,0,0
1,126,1,0,1,7,3,7,129,70,1,0,1,0,1,0
1,126,1,0,2,7,3,7,38,70,0,0,0,0,2,0
1,126,1,0,3,7,3,7,38,70,1,0,0,0,2,0
1,126,1,0,4,7,3,7,129,70,0,0,1,0,3,0
1,126,1,0,5,7,3,7,129,70,0,1,1,0,3,0
1,126,1,1,0,7,3,7,38,67,0,0,0,0,4,0
1,126,1,1,1,7,3,7,38,67,0,0,0,0,4,0
1,126,1,1,2,7,3,7,38,67,4,0,0,0,4,0
1,126,1,1,3,7,3,7,38,67,0,0,0,0,8,0
1,126,1,1,4,7,3,7,38,67,1,0,0,0,8,0
1,126,1,1,5,7,3,7,129,67,6,0,1,0,9,0
1,126,1,2,0,7,3,7,38,50,0,0,0,0,15,0
1,126,1,2,1,7,3,7,38,50,0,0,0,0,15,0
1,126,1,2,2,7,3,7,38,50,1,0,0,0,15,0
1,126,1,2,3,7,3,7,129,50,0,0,1,0,16,0
1,126,1,2,4,7,3,7,129,50,2,0,1,0,16,0
1,126,1,2,5,7,3,7,129,50,4,0,1,0,18,0
1,126,1,3,0,7,3,7,38,65,4,0,0,0,22,0
1,126,1,3,1,7,3,7,38,65,6,0,0,0,26,0
1,126,1,3,2,7,3,7,38,65,0,0,0,0,32,0
1,126,1,3,3,7,3,7,38,65,1,0,0,0,32,0
1,126,1,3,4,7,3,7,129,65,1,0,1,0,33,0
1,126,1,3,5,7,3,7,38,65,1,0,0,0,34,0
1,126,1,4,0,7,3,7,38,62,2,0,0,0,35,0
1,126,1,4,1,7,3,7,38,62,0,0,0,0,37,0
1,126,1,4,2,7,3,7,38,62,4,0,0,0,37,0
1,126,1,4,3,7,3,7,38,62,0,0,0,0,41,0
1,126,1,4,4,7,3,7,38,62,0,0,0,0,41,0
1,126,1,4,5,7,3,7,38,62,1,0,0,0,41,0
1,126,1,5,0,7,3,7,38,70,6,0,0,0,42,0
1,126,1,5,1,7,3,7,38,70,0,0,0,0,48,0
1,126,1,5,2,7,3,7,38,70,1,0,0,0,48,0
1,126,1,5,3,7,3,7,129,70,1,0,1,0,49,0
1,126,1,5,4,7,3,7,38,70,1,0,0,0,50,0
1,126,1,5,5,7,3,7,129,70,4,0,1,0,51,0
1,126,1,6,0,7,3,7,38,67,1,0,0,0,55,0
1,126,1,6,1,7,3,7,129,67,4,1,1,0,56,0
1,126,1,6,2,7,3,7,129,67,0,0,1,0,61,0
1,126,1,6,3,7,3,7,129,67,1,0,1,0,61,0
1,126,1,6,4,7,3,7,38,67,1,0,0,0,62,0
1,126,1,6,5,7,3,7,129,67,2,0,1,0,63,0
1,126,1,7,0,7,3,7,38,50,6,0,0,0,65,0
1,126,1,7,1,7,3,7,38,50,4,0,0,0,71,0
1,126,1,7,2,7,3,7,38,50,0,0,0,0,75,0
1,126,1,7,3,7,3,7,38,50,0,1,0,0,75,0
1,126,1,7,4,7,3,7,38,50,1,0,0,0,76,0
1,126,1,7,5,7,3,7,129,50,0,0,1,0,77,0
1,126,1,8,0,7,3,7,38,65,1,0,0,0,77,0
1,126,1,8,1,7,3,7,129,65,2,0,1,0,78,0
1,126,1,8,2,7,3,7,129,65,4,0,1,0,80,0
1,126,1,8,3,7,3,7,129,65,0,0,1,0,84,0
1,126,1,8,4,7,3,7,129,65,1,0,1,0,84,0
1,126,1,8,5,7,3,7,38,65,0,0,0,0,85,0
1,126,1,9,0,7,3,7,129,62,1,0,1,0,85,0
1,126,1,9,1,7,3,7,38,62,0,0,0,0,86,0
1,126,1,9,2,7,3,7,38,62,1,0,0,0,86,0
1,126,1,9,3,7,3,7,129,62,0,0,1,0,87,0
1,126,1,9,4,7,3,7,129,62,1,0,1,0,87,0
1,126,1,9,5,7,3,7,38,62,1,0,0,0,88,0
1,126,1,10,0,7,3,7,38,70,0,0,0,0,89,0
1,126,1,10,1,7,3,7,38,70,4,0,0,0,89,0
1,126,1,10,2,7,3,7,38,70,6,0,0,0,93,0
1,126,1,10,3,7,3,7,38,70,1,0,0,0,99,0
1,126,1,10,4,7,3,7,129,70,6,0,1,0,100,0
1,126,1,10,5,7,3,7,129,70,1,0,1,0,106,0
1,126,1,11,0,7,3,7,129,67,2,0,1,0,107,0
1,126,1,11,1,7,3,7,129,67,W,0,1,0,109,0
1,126,1,11,2,7,3,7,131,67,W,0,2,1,109,0
1,126,1,11,3,7,3,7,126,67,0,0,3,2,109,0
1,126,1,11,4,7,3,7,126,67,6,0,3,2,109,0
1,126,1,11,5,7,3,7,126,67,4,1,3,2,115,0
1,126,1,12,0,7,3,7,38,50,1,0,0,2,120,0
1,126,1,12,1,7,3,7,126,50,4,0,3,2,121,0
1,126,1,12,2,7,3,7,126,50,2,0,3,2,125,0
1,126,1,12,3,7,3,7,126,50,0,0,3,2,127,0
1,126,1,12,4,7,3,7,126,50,1,0,3,2,127,0
1,126,1,12,5,7,3,7,38,50,4,0,0,2,128,0
1,126,1,13,0,7,3,7,126,65,0,0,3,2,132,0
1,126,1,13,1,7,3,7,126,65,1,0,3,2,132,0
1,126,1,13,2,7,3,7,38,65,4,0,0,2,133,0
1,126,1,13,3,7,3,7,38,65,0,0,0,2,137,0
1,126,1,13,4,7,3,7,38,65,0,0,0,2,137,0
1,126,1,13,5,7,3,7,38,65,6,0,0,2,137,0
1,126,1,14,0,7,3,7,126,62,6,0,3,2,143,0
1,126,1,14,1,7,3,7,126,62,1,0,3,2,149,0
1,126,1,14,2,7,3,7,38,62,W,0,0,2,150,0
1,126,1,14,3,7,3,7,130,62,1,0,4,3,150,0
1,126,1,14,4,7,3,7,126,62,1,0,3,3,151,0
1,126,1,14,5,7,3,7,130,62,1,1,4,3,152,0
1,126,1,15,0,7,3,7,130,70,1,0,4,3,154,0
1,126,1,15,1,7,3,7,126,70,0,0,3,3,155,0
1,126,1,15,2,7,3,7,126,70,0,0,3,3,155,0
1,126,1,15,3,7,3,7,126,70,6,0,3,3,155,0
1,126,1,15,4,7,3,7,126,70,4,0,3,3,161,0
1,126,1,15,5,7,3,7,126,70,1,0,3,3,165,0
1,126,1,16,0,7,3,7,126,67,W,0,3,3,166,0
1,126,1,16,1,7,3,7,135,67,1,0,5,4,166,0
1,126,1,16,2,7,3,7,130,67,0,0,4,4,167,0
1,126,1,16,3,7,3,7,130,67,2,1,4,4,167,0
